Name;Latitude;Longitude;CountryCode;StatusId;ReactorTypeId;ReactorModel;ConstructionStartAt;OperationalFrom;OperationalTo;Capacity;Source;LastUpdatedAt;Id
Ã…gesta;59.206000;18.082900;SE;5;20;;1957-12-01;1964-05-01;1974-06-02;9;WNA/IAEA;2015-05-24T04:51:37+03:00;1
Akademik Lomonosov-1 (Vilyuchinsk);59.919000;30.261000;RU;2;21;KLT-40S 'Floating';2007-04-15;;;32;WNA/IAEA;2015-05-24T04:54:13+03:00;2
Akademik Lomonosov-2 (Vilyuchinsk);59.919000;30.261000;RU;2;21;KLT-40S 'Floating';2007-04-15;;;32;WNA/IAEA;2015-05-24T04:54:13+03:00;3
Akhvaz-1;;;IR;1;;;;;;;WNA;;4
Akhvaz-2;;;IR;1;;;;;;;WNA;;5
Akkuyu-1;36.144444;33.541111;TR;2;21;VVER V-509;2018-04-03;;;1114;WNA/wikipedia/IAEA;2018-07-01T01:21:08+03:00;6
Akkuyu-2;36.144444;33.541111;TR;1;21;;;;;;wikipedia;;7
Akkuyu-3;36.144444;33.541111;TR;1;21;;;;;;wikipedia;;8
Akkuyu-4;36.144444;33.541111;TR;1;21;;;;;;wikipedia;;9
Aktau (Shevchenko);43.607000;51.283000;KZ;5;7;BN-350;1964-10-01;1973-07-16;1999-04-22;135;WNA/IAEA;2015-05-24T04:51:31+03:00;10
Almaraz-1;39.807000;-5.698000;ES;3;21;WH 3LP;1973-07-03;1983-09-01;;900;WNA/IAEA;2017-02-10T23:56:15+02:00;11
Almaraz-2;39.807000;-5.698000;ES;3;21;WH 3LP;1973-07-03;1984-07-01;;900;WNA/IAEA;2019-06-02T20:17:55+03:00;12
Angra-1;-23.008000;-44.457000;BR;3;21;WH 2LP;1971-05-01;1985-01-01;;626;WNA/IAEA;2017-02-10T23:55:45+02:00;13
Angra-2;-23.008000;-44.457000;BR;3;21;PRE KONVOI;1976-01-01;2001-02-01;;1245;WNA/IAEA;2015-05-24T04:50:19+03:00;14
Angra-3;-23.010000;-44.470000;BR;2;21;PRE KONVOI;2010-06-01;;;1340;WNA/IAEA;2018-07-01T01:21:29+03:00;15
APS-1 Obninsk;55.084000;36.570000;RU;5;17;AM-1;1951-01-01;1954-12-01;2002-04-29;5;WNA/IAEA;2015-05-24T04:51:32+03:00;16
Arkansas Nuclear One-1 (ANO-1);35.310000;-93.230000;US;3;21;B&W LLP (DRYAMB);1968-10-01;1974-12-19;;850;WNA/IAEA;2017-02-10T23:58:30+02:00;17
Arkansas Nuclear One-2 (ANO-2);35.310000;-93.229000;US;3;21;CE 2LP (DRYAMB);1968-12-06;1980-03-26;;912;WNA/IAEA;2017-02-10T23:58:53+02:00;18
Armenia-1 (Armenian-1 / Metsamor);40.182000;44.147000;AM;5;21;VVER V-270;1969-07-01;1977-10-06;1989-02-25;376;WNA/IAEA;2015-05-24T04:48:59+03:00;19
Armenia-2 (Armenian-2 / Metsamor);40.182000;44.147000;AM;3;21;VVER V-270;1975-07-01;1980-05-03;;375;WNA/IAEA;2015-05-24T04:49:43+03:00;20
Armenia-3 (Armenian-3 / Metsamor);40.180800;44.147200;AM;1;21;;;;;;WNA;;21
Asco-1;41.202000;0.571000;ES;3;21;WH 3LP;1974-05-16;1984-12-10;;888;WNA/IAEA;2017-02-10T23:56:18+02:00;22
Asco-2;41.202000;0.571000;ES;3;21;WH 3LP;1975-03-07;1986-03-31;;888;WNA/IAEA;2017-02-10T23:56:18+02:00;23
Atucha-1;-33.967000;-59.209000;AR;3;20;PHWR KWU;1968-06-01;1974-06-24;;319;WNA/IAEA;2015-05-24T04:50:04+03:00;24
Atucha-2;-33.967000;-59.209000;AR;3;20;PHWR KWU;1981-07-14;2016-05-26;;692;WNA/IAEA;2017-09-25T03:19:13+03:00;25
Balakovo-1;52.092000;47.952000;RU;3;21;VVER V-320;1980-12-01;1986-05-23;;950;WNA/IAEA;2015-05-24T04:51:36+03:00;26
Balakovo-2;52.092000;47.952000;RU;3;21;VVER V-320;1981-08-01;1988-01-18;;950;WNA/IAEA;2015-05-24T04:51:36+03:00;27
Balakovo-3;52.092000;47.952000;RU;3;21;VVER V-320;1982-11-01;1989-04-08;;950;WNA/IAEA;2015-05-24T04:51:36+03:00;28
Balakovo-4;52.092000;47.952000;RU;3;21;VVER V-320;1984-04-01;1993-12-22;;950;WNA/IAEA;2015-05-24T04:51:36+03:00;29
Baltic-1;54.939000;22.162000;RU;2;21;VVER V-491;2012-02-22;;;1109;WNA/IAEA;2015-05-24T04:51:57+03:00;30
Barakah-1 (Braka);23.952748;52.193298;AE;2;21;APR-1400;2012-07-19;;;1345;WNA/IAEA;2015-12-27T17:05:51+02:00;31
Barakah-2 (Braka);23.952748;52.193298;AE;2;21;APR-1400;2013-04-16;;;1345;WNA/IAEA;2015-12-27T17:05:52+02:00;32
Barakah-3 (Braka);23.952748;52.203298;AE;2;21;APR-1400;2014-09-24;;;1345;WNA/IAEA;2015-05-24T04:51:58+03:00;33
Bargi-1 (Chutka-1);;;IN;1;20;;;;;;WNA;;34
Bargi-2 (Chutka-2);;;IN;1;20;;;;;;WNA;;35
Barseback-1;55.745000;12.926000;SE;5;5;AA-II;1971-02-01;1975-07-01;1999-11-30;570;WNA/IAEA;2018-03-10T14:52:00+02:00;36
Barseback-2;55.745000;12.926000;SE;5;5;AA-II;1973-01-01;1977-07-01;2005-05-31;570;WNA/IAEA;2018-03-10T14:52:02+02:00;37
Beaver Valley-1;40.624000;-80.432000;US;3;21;WH 3LP (DRYSUB);1970-06-26;1976-10-01;;835;WNA/IAEA;2017-02-10T23:58:44+02:00;38
Beaver Valley-2;40.624000;-80.432000;US;3;21;WH 3LP (DRYSUB);1974-05-03;1987-11-17;;836;WNA/IAEA;2017-02-10T23:58:59+02:00;39
Belarusian-1;54.766667;26.116667;BY;2;21;VVER V-491;2013-11-08;;;1110;IAEA;2018-03-10T14:54:38+02:00;40
Belarusian-2;54.766667;26.116667;BY;2;21;VVER V-491;2014-04-27;;;1110;IAEA;2018-03-10T14:54:39+02:00;41
Belene-1;43.624530;25.186750;BG;9;21;;;;;953;WNA/IAEA;2018-03-10T13:41:44+02:00;42
Belene-2;43.624530;25.186500;BG;9;21;;;;;953;WNA/IAEA;2018-03-10T13:41:49+02:00;43
Belleville-1;47.511000;2.871000;FR;3;21;P4 REP 1300;1980-05-01;1988-06-01;;1310;WNA/IAEA;2015-05-24T04:51:02+03:00;44
Belleville-2;47.511000;2.871000;FR;3;21;P4 REP 1300;1980-08-01;1989-01-01;;1310;WNA/IAEA;2015-05-24T04:51:02+03:00;45
Beloyarsk-1;56.842000;61.321000;RU;5;17;AMB-100;1958-06-01;1964-04-26;1983-01-01;102;WNA/IAEA;2015-05-24T04:51:34+03:00;46
Beloyarsk-2;56.842000;61.321000;RU;5;17;AMB-200;1962-01-01;1969-12-01;1990-01-01;146;WNA/IAEA;2015-05-24T04:51:35+03:00;47
Beloyarsk-3;56.842000;61.321000;RU;3;7;BN-600;1969-01-01;1981-11-01;;560;WNA/IAEA;2015-05-24T04:51:34+03:00;48
Beloyarsk-4;56.842000;61.321000;RU;3;7;BN-800;2006-07-18;2016-10-31;;820;WNA/IAEA;2017-09-25T03:19:53+03:00;49
Beloyarsk-5;56.842000;61.321000;RU;1;7;BN-1200;;;;;WNA/wikipedia;;50
Berkeley-1;51.692000;-2.494000;GB;5;8;MAGNOX;1957-01-01;1962-06-12;1989-03-31;138;WNA/IAEA;2015-05-24T04:51:19+03:00;51
Berkeley-2;51.692000;-2.494000;GB;5;8;MAGNOX;1957-01-01;1962-10-20;1988-10-26;138;WNA/IAEA;2015-05-24T04:51:19+03:00;52
Beznau-1;47.552000;8.229000;CH;3;21;WH 2LP;1965-09-01;1969-12-09;;350;WNA/IAEA;2017-02-10T23:55:57+02:00;53
Beznau-2;47.552000;8.229000;CH;3;21;WH 2LP;1968-01-01;1972-03-04;;350;WNA/IAEA;2017-02-10T23:56:05+02:00;54
Biblis-A;49.709000;8.415000;DE;5;21;PWR;1970-01-01;1975-02-26;2011-08-06;1146;WNA/IAEA;2015-05-24T04:50:42+03:00;55
Biblis-B;49.709000;8.415000;DE;5;21;PWR;1972-02-01;1977-01-31;2011-08-06;1178;WNA/IAEA;2015-05-24T04:50:42+03:00;56
Big Rock Point;45.359000;-85.195000;US;5;5;;1960-05-01;1963-03-29;1997-08-29;72;WNA/IAEA;2015-05-24T04:51:41+03:00;57
Bilibino-1;68.059000;166.492000;RU;5;17;EGP-6;1970-01-01;1974-04-01;2019-01-14;11;WNA/IAEA;2019-06-02T20:18:07+03:00;58
Bilibino-2;68.059000;166.492000;RU;3;17;EGP-6;1970-01-01;1975-02-01;;11;WNA/IAEA;2015-05-24T04:51:32+03:00;59
Bilibino-3;68.059000;166.492000;RU;3;17;EGP-6;1970-01-01;1976-02-01;;11;WNA/IAEA;2015-05-24T04:51:32+03:00;60
Bilibino-4;68.059000;166.492000;RU;3;17;EGP-6;1970-01-01;1977-01-01;;11;WNA/IAEA;2015-05-24T04:51:33+03:00;61
Blayais-1;45.256000;-0.691000;FR;3;21;CP1;1977-01-01;1981-12-01;;910;WNA/IAEA;2015-05-24T04:50:53+03:00;62
Blayais-2;45.256000;-0.691000;FR;3;21;CP1;1977-01-01;1983-02-01;;910;WNA/IAEA;2015-05-24T04:50:54+03:00;63
Blayais-3;45.256000;-0.691000;FR;3;21;CP1;1978-04-01;1983-11-14;;910;WNA/IAEA;2015-05-24T04:50:54+03:00;64
Blayais-4;45.256000;-0.691000;FR;3;21;CP1;1978-04-01;1983-10-01;;910;WNA/IAEA;2015-05-24T04:50:54+03:00;65
Bohunice-1;48.494000;17.687000;SK;5;21;VVER V-230;1972-04-24;1980-04-01;2006-12-31;408;WNA/IAEA;2015-05-24T04:51:38+03:00;66
Bohunice-2;48.494000;17.687000;SK;5;21;VVER V-230;1972-04-24;1981-01-01;2008-12-31;408;WNA/IAEA;2015-05-24T04:51:38+03:00;67
Bohunice-3;48.494000;17.687000;SK;3;21;VVER V-213;1976-12-01;1985-02-14;;408;WNA/IAEA;2015-05-24T04:51:38+03:00;68
Bohunice-4;48.494000;17.687000;SK;3;21;VVER V-213;1976-12-01;1985-12-18;;408;WNA/IAEA;2015-05-24T04:51:38+03:00;69
Bohunice-A1;48.494000;17.687000;SK;5;11;KS 150;1958-08-01;1972-12-25;1977-02-22;110;WNA/IAEA;2015-05-24T04:51:38+03:00;70
Bonus;18.365000;-67.268000;US;5;5;Superheater;1960-01-01;1965-09-01;1968-06-01;17;WNA/IAEA;2015-05-24T04:51:48+03:00;71
Borssele;51.431000;3.719000;NL;3;21;KWU 2LP;1969-07-01;1973-10-26;;495;WNA/IAEA;2017-02-10T23:57:03+02:00;72
BR-3;51.217000;5.099000;BE;5;21;Prototype;1957-11-01;1962-10-10;1987-06-30;11;WNA/IAEA;2015-05-24T04:50:07+03:00;73
Bradwell-1;51.742000;0.899000;GB;5;8;MAGNOX;1957-01-01;1962-07-01;2002-03-31;150;WNA/IAEA;2015-05-24T04:51:19+03:00;74
Bradwell-2;51.742000;0.899000;GB;5;8;MAGNOX;1957-01-01;1962-11-12;2002-03-30;150;WNA/IAEA;2015-05-24T04:51:19+03:00;75
Braidwood-1;41.247000;-88.230000;US;3;21;WH 4LP (DRYAMB);1975-08-01;1988-07-29;;1120;WNA/IAEA;2017-02-10T23:59:18+02:00;76
Braidwood-2;41.247000;-88.230000;US;3;21;WH 4LP (DRYAMB);1975-08-01;1988-10-17;;1120;WNA/IAEA;2017-02-10T23:59:19+02:00;77
Braka-4;23.952748;52.208298;AE;1;21;;;;;;WNA;;78
Brokdorf;53.850000;9.345000;DE;3;21;PWR;1976-01-01;1986-12-22;;1307;WNA/IAEA;2015-05-24T04:50:46+03:00;79
Browns Ferry-1;34.704000;-87.119000;US;3;5;BWR-4 (Mark 1);1967-05-01;1974-08-01;;1065;WNA/IAEA;2015-05-24T04:51:42+03:00;80
Browns Ferry-2;34.704000;-87.119000;US;3;5;BWR-4 (Mark 1);1967-05-01;1975-03-01;;1065;WNA/IAEA;2015-05-24T04:51:42+03:00;81
Browns Ferry-3;34.704000;-87.119000;US;3;5;BWR-4 (Mark 1);1968-07-01;1977-03-01;;1065;WNA/IAEA;2015-05-24T04:51:43+03:00;82
Bruce-1;44.341000;-81.572000;CA;3;20;CANDU 791;1971-06-01;1977-09-01;;732;WNA/IAEA;2015-05-24T04:50:37+03:00;83
Bruce-2;44.341000;-81.572000;CA;3;20;CANDU 791;1970-12-01;1977-09-01;;732;WNA/IAEA;2017-09-25T03:19:26+03:00;84
Bruce-3;44.341000;-81.572000;CA;3;20;CANDU 750A;1972-07-01;1978-02-01;;750;WNA/IAEA;2015-05-24T04:50:21+03:00;85
Bruce-4;44.341000;-81.572000;CA;3;20;CANDU 750A;1972-09-01;1979-01-18;;750;WNA/IAEA;2015-05-24T04:50:21+03:00;86
Bruce-5;44.341000;-81.572000;CA;3;20;CANDU 750B;1978-06-01;1985-03-01;;822;WNA/IAEA;2015-05-24T04:50:24+03:00;87
Bruce-6;44.341000;-81.572000;CA;3;20;CANDU 750B;1978-01-01;1984-09-14;;822;WNA/IAEA;2015-05-24T04:50:24+03:00;88
Bruce-7;44.341000;-81.572000;CA;3;20;CANDU 750B;1979-05-01;1986-04-10;;822;WNA/IAEA;2015-05-24T04:50:24+03:00;89
Bruce-8;44.341000;-81.572000;CA;3;20;CANDU 750B;1979-08-01;1987-05-22;;795;WNA/IAEA;2015-05-24T04:50:25+03:00;90
Brunsbuettel;53.891000;9.202000;DE;5;5;BWR-69;1970-04-15;1977-02-09;2011-08-06;770;WNA/IAEA;2015-05-24T04:50:42+03:00;91
Brunswick-1;33.958000;-78.007000;US;3;5;BWR-4 (Mark 1);1970-02-07;1977-03-18;;821;WNA/IAEA;2015-05-24T04:51:46+03:00;92
Brunswick-2;33.958000;-78.007000;US;3;5;BWR-4 (Mark 1);1970-02-07;1975-11-03;;821;WNA/IAEA;2015-05-24T04:51:46+03:00;93
Bugey-1;45.796000;5.268000;FR;5;8;UNGG;1965-12-01;1972-07-01;1994-05-27;540;WNA/IAEA;2015-05-24T04:51:08+03:00;94
Bugey-2;45.796000;5.268000;FR;3;21;CP0;1972-11-01;1979-03-01;;920;WNA/IAEA;2015-05-24T04:50:51+03:00;95
Bugey-3;45.798000;5.268000;FR;3;21;CP0;1973-09-01;1979-03-01;;920;WNA/IAEA;2015-05-24T04:50:51+03:00;96
Bugey-4;45.800000;5.267000;FR;3;21;CP0;1974-06-01;1979-07-01;;900;WNA/IAEA;2015-05-24T04:50:51+03:00;97
Bugey-5;45.800000;5.267000;FR;3;21;CP0;1974-07-01;1980-01-03;;900;WNA/IAEA;2015-05-24T04:50:51+03:00;98
Bushehr-1;28.831000;50.887000;IR;3;21;VVER V-446;1975-05-01;2013-09-23;;915;WNA/IAEA;2015-05-24T04:51:26+03:00;99
Bushehr-2;28.828700;50.889500;IR;1;21;VVER;;;;;WNA;;100
Bushehr-3;28.830500;50.887200;IR;1;;;;;;;WNA;;101
Bushehr-4;28.830500;50.887200;IR;1;;;;;;;WNA;;102
Byron-1;42.074000;-89.277000;US;3;21;WH 4LP (DRYAMB);1975-04-01;1985-09-16;;1120;WNA/IAEA;2017-02-10T23:59:17+02:00;103
Byron-2;42.074000;-89.277000;US;3;21;WH 4LP (DRYAMB);1975-04-01;1987-08-02;;1120;WNA/IAEA;2017-02-10T23:59:18+02:00;104
Calder Hall-1;54.420000;-3.491000;GB;5;8;MAGNOX;1953-08-01;1956-10-01;2003-03-31;35;WNA/IAEA;2015-05-24T04:51:09+03:00;105
Calder Hall-2;54.420000;-3.491000;GB;5;8;MAGNOX;1953-08-01;1957-02-01;2003-03-31;35;WNA/IAEA;2015-05-24T04:51:09+03:00;106
Calder Hall-3;54.420000;-3.491000;GB;5;8;MAGNOX;1955-08-01;1958-05-01;2003-03-31;35;WNA/IAEA;2015-05-24T04:51:10+03:00;107
Calder Hall-4;54.420000;-3.491000;GB;5;8;MAGNOX;1955-08-01;1959-04-01;2003-03-31;35;WNA/IAEA;2015-05-24T04:51:10+03:00;108
Callaway-1;38.763000;-91.781000;US;3;21;WH 4LP (DRYAMB);1975-09-01;1984-12-19;;1171;WNA/IAEA;2017-02-10T23:59:20+02:00;109
Calvert Cliffs-1;38.435000;-76.439000;US;3;21;CE 2LP (DRYAMB);1968-06-01;1975-05-08;;845;WNA/IAEA;2017-02-10T23:58:35+02:00;110
Calvert Cliffs-2;38.435000;-76.439000;US;3;21;CE 2LP (DRYAMB);1968-06-01;1977-04-01;;845;WNA/IAEA;2017-02-10T23:58:36+02:00;111
Caorso;45.072000;9.872000;IT;5;5;BWR-4 (Mark 2);1970-01-01;1981-12-01;1990-07-01;840;WNA/IAEA;2015-05-24T04:51:26+03:00;112
CAREM25;-33.966667;-59.211111;AR;2;21;CAREM Prototype (Integrated-PWR);2014-02-08;;;25;IAEA;2015-05-24T04:54:13+03:00;113
Carolinas CVTR;34.263000;-81.330000;US;5;20;Prototype;1960-01-01;1963-12-18;1967-01-10;17;WNA/IAEA;2017-02-10T23:57:39+02:00;114
Catawba-1;35.053000;-81.071000;US;3;21;WH 4LP (ICECND);1974-05-01;1985-06-29;;1145;WNA/IAEA;2017-02-10T23:59:13+02:00;115
Catawba-2;35.053000;-81.071000;US;3;21;WH 4LP (ICECND);1974-05-01;1986-08-19;;1145;WNA/IAEA;2017-02-10T23:59:14+02:00;116
Cattenom-1;49.416000;6.217000;FR;3;21;P4 REP 1300;1979-10-29;1987-04-01;;1300;WNA/IAEA;2015-05-24T04:51:01+03:00;117
Cattenom-2;49.416000;6.217000;FR;3;21;P4 REP 1300;1980-07-28;1988-02-01;;1300;WNA/IAEA;2015-05-24T04:51:02+03:00;118
Cattenom-3;49.416000;6.217000;FR;3;21;P4 REP 1300;1982-06-15;1991-02-01;;1300;WNA/IAEA;2015-05-24T04:51:04+03:00;119
Cattenom-4;49.416000;6.217000;FR;3;21;P4 REP 1300;1983-09-28;1992-01-01;;1300;WNA/IAEA;2015-05-24T04:51:06+03:00;120
CEFR (Chinese Experimental Fast Reactor);39.739000;116.030000;CN;3;7;BN-20;2000-05-10;;;20;WNA/IAEA;2015-05-24T04:51:58+03:00;121
Cernavoda-1;44.322000;28.061000;RO;3;20;CANDU 6;1982-07-01;1996-12-02;;650;WNA/IAEA;2015-05-24T04:51:31+03:00;122
Cernavoda-2;44.322000;28.061000;RO;3;20;CANDU 6;1983-07-01;2007-11-01;;650;WNA/IAEA;2019-06-02T20:18:16+03:00;123
Cernavoda-3;44.324300;28.057800;RO;1;20;;;;;;WNA;;124
Changjiang-1;19.446000;108.799000;CN;3;21;CNP-600;2010-04-25;2015-12-25;;601;WNA/IAEA;2017-09-25T03:20:42+03:00;125
Changjiang-2;19.446000;108.799000;CN;3;21;CNP-600;2010-11-21;2016-08-12;;601;WNA/IAEA;2017-09-25T03:20:43+03:00;126
Chapelcross-1;55.014000;-3.223000;GB;5;8;MAGNOX;1955-10-01;1959-03-01;2004-06-29;35;WNA/IAEA;2015-05-24T04:51:17+03:00;127
Chapelcross-2;55.014000;-3.223000;GB;5;8;MAGNOX;1955-10-01;1959-08-01;2004-06-29;35;WNA/IAEA;2015-05-24T04:51:18+03:00;128
Chapelcross-3;55.014000;-3.223000;GB;5;8;MAGNOX;1955-10-01;1959-12-01;2004-06-29;35;WNA/IAEA;2015-05-24T04:51:18+03:00;129
Chapelcross-4;55.014000;-3.223000;GB;5;8;MAGNOX;1955-10-01;1960-03-01;2004-06-29;35;WNA/IAEA;2015-05-24T04:51:18+03:00;130
Chasma-1 (Chasnupp-1);32.392000;71.463000;PK;3;21;CNP-300;1993-08-01;2000-09-15;;300;WNA/IAEA;2015-05-24T04:51:31+03:00;131
Chasma-2 (Chasnupp-2);32.392000;71.463000;PK;3;21;CNP-300;2005-12-28;2011-05-18;;300;WNA/IAEA;2015-05-24T04:51:31+03:00;132
Chasma-3 (Chasnupp-3);32.392000;71.465000;PK;3;21;CNP-300;2011-05-28;2016-12-01;;315;WNA/IAEA;2017-09-25T03:20:45+03:00;133
Chasma-4 (Chasnupp-4);32.391944;71.461667;PK;3;21;CNP-300;2011-12-18;2017-09-19;;313;IAEA;2018-03-10T14:53:16+02:00;134
Chernobyl-1;51.389000;30.103000;UA;5;17;RBMK;1970-03-01;1978-05-27;1996-11-30;925;WNA/IAEA;2015-05-24T04:51:39+03:00;135
Chernobyl-2;51.389000;30.103000;UA;5;17;RBMK;1973-02-01;1979-05-28;1991-10-11;925;WNA/IAEA;2015-05-24T04:51:39+03:00;136
Chernobyl-3;51.389000;30.103000;UA;5;17;RBMK;1976-03-01;1982-06-08;2000-12-15;925;WNA/IAEA;2015-05-24T04:51:40+03:00;137
Chernobyl-4;51.389000;30.103000;UA;5;17;RBMK;1979-04-01;1984-03-26;1986-04-26;925;WNA/IAEA;2015-05-24T04:51:40+03:00;138
Chin Shan-1;25.292000;121.567000;TW;5;5;BWR-4 (Mark 1);1972-06-02;1978-12-10;2018-12-06;604;WNA/IAEA;2019-06-02T20:18:27+03:00;139
Chin Shan-2;25.292000;121.567000;TW;3;5;BWR-4 (Mark 1);1973-12-07;1979-07-15;;604;WNA/IAEA;2019-06-02T20:18:31+03:00;140
Chinon-A1;47.232000;0.167000;FR;5;8;UNGG;1957-02-01;1964-02-01;1973-04-16;68;WNA/IAEA;2015-05-24T04:50:52+03:00;141
Chinon-A2;47.232000;0.167000;FR;5;8;UNGG;1959-08-01;1965-02-24;1985-06-14;170;WNA/IAEA;2015-05-24T04:50:53+03:00;142
Chinon-A3;47.232000;0.167000;FR;5;8;UNGG;1961-03-01;1966-08-04;1990-06-15;480;WNA/IAEA;2015-05-24T04:50:58+03:00;143
Chinon-B1;47.232000;0.167000;FR;3;21;CP2;1977-03-01;1984-02-01;;870;WNA/IAEA;2015-05-24T04:50:58+03:00;144
Chinon-B2;47.232000;0.167000;FR;3;21;CP2;1977-03-01;1984-08-01;;870;WNA/IAEA;2015-05-24T04:50:59+03:00;145
Chinon-B3;47.232000;0.167000;FR;3;21;CP2;1980-10-01;1987-03-04;;905;WNA/IAEA;2015-05-24T04:51:03+03:00;146
Chinon-B4;47.232000;0.167000;FR;3;21;CP2;1981-02-01;1988-04-01;;905;WNA/IAEA;2015-05-24T04:51:03+03:00;147
Chooz-A;50.086000;4.792000;FR;5;21;CHOOZ-A;1962-01-01;1967-04-15;1991-10-30;280;WNA/IAEA;2015-05-24T04:51:01+03:00;148
Chooz-B1;50.086000;4.792000;FR;3;21;N4 REP 1450;1984-01-01;2000-05-15;;1455;WNA/IAEA;2015-05-24T04:51:04+03:00;149
Chooz-B2;50.086000;4.792000;FR;3;21;N4 REP 1450;1985-12-31;2000-09-29;;1455;WNA/IAEA;2015-05-24T04:51:06+03:00;150
Civaux-1;46.457000;0.654000;FR;3;21;N4 REP 1450;1988-10-15;2002-01-29;;1450;WNA/IAEA;2015-05-24T04:51:07+03:00;151
Civaux-2;46.457000;0.654000;FR;3;21;N4 REP 1450;1991-04-01;2002-04-23;;1450;WNA/IAEA;2015-05-24T04:51:07+03:00;152
Clinton-1;40.172000;-88.834000;US;3;5;BWR-6 (Mark 3);1975-10-01;1987-11-24;;950;WNA/IAEA;2015-05-24T04:51:49+03:00;153
