Name;Latitude;Longitude;CountryCode;StatusId;ReactorTypeId;ReactorModel;ConstructionStartAt;OperationalFrom;OperationalTo;Capacity;Source;LastUpdatedAt;Id
Hatch-2;31.935000;-82.346000;US;3;5;BWR-4 (Mark 1);1972-02-01;1979-09-05;;784;WNA/IAEA;2015-05-24T04:51:47+03:00;303
Heysham-A1;54.029000;-2.912000;GB;3;8;AGR;1970-12-01;1989-04-01;;611;WNA/IAEA;2015-05-24T04:51:18+03:00;304
Heysham-A2;54.029000;-2.912000;GB;3;8;AGR;1970-12-01;1989-04-01;;611;WNA/IAEA;2015-05-24T04:51:18+03:00;305
Heysham-B1;54.029000;-2.912000;GB;3;8;AGR;1980-08-01;1989-04-01;;615;WNA/IAEA;2015-05-24T04:51:18+03:00;306
Heysham-B2;54.029000;-2.912000;GB;3;8;AGR;1980-08-01;1989-04-01;;615;WNA/IAEA;2015-05-24T04:51:18+03:00;307
Higashi-Dori-1 (Tohoku);41.188000;141.393000;JP;3;5;BWR-5;2000-11-07;2005-12-08;;1067;WNA/IAEA;2015-05-24T04:51:50+03:00;308
Higashi-Dori-1 (Tokyo);41.185600;141.388000;JP;1;1;;;;;;WNA;;309
Higashi-Dori-2 (Tohoku);41.185600;141.390000;JP;1;1;;;;;;WNA;;310
Higashi-Dori-2 (Tokyo);41.185600;141.389000;JP;1;1;;;;;;WNA;;311
Hinkley Point-A1;51.209000;-3.131000;GB;5;8;MAGNOX;1957-11-01;1965-03-30;2000-05-23;250;WNA/IAEA;2015-05-24T04:51:19+03:00;312
Hinkley Point-A2;51.209000;-3.131000;GB;5;8;MAGNOX;1957-11-01;1965-05-05;2000-05-23;250;WNA/IAEA;2015-05-24T04:51:19+03:00;313
Hinkley Point-B1;51.209000;-3.131000;GB;3;8;AGR;1967-09-01;1978-10-02;;625;WNA/IAEA;2015-05-24T04:51:14+03:00;314
Hinkley Point-B2;51.209000;-3.131000;GB;3;8;AGR;1967-09-01;1976-09-27;;625;WNA/IAEA;2015-05-24T04:51:15+03:00;315
Hinkley Point-C1;51.208700;-3.130500;GB;2;21;EPR-1750;2018-12-11;;;1630;WNA/IAEA;2019-06-02T20:18:41+03:00;316
Hinkley Point-C2;51.208700;-3.130500;GB;1;21;;;;;;WNA;;317
Hongshiding-1 (Rushan-1);;;CN;1;21;;;;;;WNA;;318
Hongshiding-2 (Rushan-2);;;CN;1;21;;;;;;WNA;;319
Hongyanhe-1;39.797000;121.476500;CN;3;21;CPR-1000;2007-08-18;2013-06-06;;1061;WNA/IAEA/GEO;2015-08-23T03:28:28+03:00;320
Hongyanhe-2;39.797000;121.476500;CN;3;21;CPR-1000;2008-03-28;2014-05-13;;1061;WNA/IAEA/GEO;2015-08-23T03:28:28+03:00;321
Hongyanhe-3;39.797000;121.476500;CN;3;21;CPR-1000;2009-03-07;2015-08-16;;1061;WNA/IAEA/GEO;2017-09-25T03:20:36+03:00;322
Hongyanhe-4;39.797000;121.476500;CN;3;21;CPR-1000;2009-08-15;2016-06-08;;1061;WNA/IAEA/GEO;2019-06-02T20:18:47+03:00;323
Hongyanhe-5;39.797000;121.483100;CN;2;21;ACPR-1000;2015-03-29;;;1061;WNA/IAEA/GEO;2017-09-25T03:20:44+03:00;324
Hongyanhe-6;39.797000;121.483100;CN;2;21;ACPR-1000;2015-07-24;;;1061;WNA/IAEA/GEO;2017-09-25T03:20:51+03:00;325
Hope Creek-1;39.467000;-75.535000;US;3;5;BWR-4 (Mark 1);1976-03-01;1986-12-20;;1067;WNA/IAEA;2015-05-24T04:51:47+03:00;326
Humboldt Bay;40.741000;-124.210000;US;5;5;Natural cir.;1960-11-01;1963-08-01;1976-07-02;65;WNA/IAEA;2015-05-24T04:51:41+03:00;327
Hunterston-A1;55.722000;-4.893000;GB;5;8;MAGNOX;1957-10-01;1964-02-05;1990-03-30;150;WNA/IAEA;2015-05-24T04:51:19+03:00;328
Hunterston-A2;55.722000;-4.893000;GB;5;8;MAGNOX;1957-10-01;1964-07-01;1989-12-31;150;WNA/IAEA;2015-05-24T04:51:19+03:00;329
Hunterston-B1;55.722000;-4.893000;GB;3;8;AGR;1967-11-01;1976-02-06;;624;WNA/IAEA;2015-05-24T04:51:15+03:00;330
Hunterston-B2;55.722000;-4.893000;GB;3;8;AGR;1967-11-01;1977-03-31;;624;WNA/IAEA;2015-05-24T04:51:16+03:00;331
Ignalina-1;55.604000;26.562000;LT;5;17;RBMK-1500;1977-05-01;1985-05-01;2004-12-31;1500;WNA/IAEA;2015-05-24T04:51:31+03:00;332
Ignalina-2;55.604000;26.562000;LT;5;17;RBMK-1500;1978-01-01;1987-12-01;2009-12-31;1500;WNA/IAEA;2015-05-24T04:51:31+03:00;333
Ignalina-3;55.604000;26.562000;LT;1;17;RBMK-1500;;;;;WNA;;334
Ikata-1;33.491000;132.309000;JP;5;21;M (2-loop);1973-09-01;1977-09-30;2016-05-10;538;WNA/IAEA;2017-02-10T23:56:25+02:00;335
Ikata-2;33.491000;132.309000;JP;5;21;M (2-loop);1978-08-01;1982-03-19;2018-05-23;538;WNA/IAEA;2019-06-02T20:18:50+03:00;336
Ikata-3;33.491000;132.309000;JP;3;21;M (3-loop);1990-10-01;1994-12-15;;846;WNA/IAEA;2015-05-24T04:51:29+03:00;337
Indian Point-1;41.270000;-73.950000;US;5;21;PWR;1956-05-01;1962-10-01;1974-10-31;265;WNA/IAEA;2015-05-24T04:51:43+03:00;338
Indian Point-2;41.270000;-73.950000;US;3;21;WH 4LP (DRYAMB);1966-10-14;1974-08-01;;873;WNA/IAEA;2017-02-10T23:57:54+02:00;339
Indian Point-3;41.270000;-73.950000;US;3;21;WH 4LP (DRYAMB);1968-11-01;1976-08-30;;965;WNA/IAEA;2017-02-10T23:58:17+02:00;340
Isar-1;48.607000;12.296000;DE;5;5;BWR-69;1972-05-01;1979-03-21;2011-08-06;870;WNA/IAEA;2015-05-24T04:50:42+03:00;341
Isar-2;48.607000;12.296000;DE;3;21;Konvoi;1982-09-15;1988-04-09;;1285;WNA/IAEA;2015-05-24T04:50:46+03:00;342
Jaitapur-1;16.595278;73.341111;IN;1;21;;;;;;WNA/wikipedia;;343
Jaitapur-2;16.595278;73.341111;IN;1;21;;;;;;WNA/wikipedia;;344
Java-1 (Muria);;;ID;1;;;;;;;WNA;;345
Jose Cabrera-1 (Zorita);40.362000;-2.818000;ES;5;21;WH 1LP;1964-06-24;1969-08-13;2006-04-30;153;WNA/IAEA;2017-02-10T23:56:06+02:00;346
JPDR;36.462500;140.610000;JP;5;5;BWR-1;1960-12-01;1965-03-15;1976-03-18;10;IAEA;2015-05-24T04:51:26+03:00;347
Juelich;50.903000;6.421000;DE;5;9;Pebble bed reactor prototype;1961-08-01;1969-05-19;1988-12-31;13;WNA/IAEA;2015-05-24T04:54:05+03:00;348
Kahl;50.059000;8.987000;DE;5;5;BWR;1958-07-01;1962-02-01;1985-11-25;15;WNA/IAEA;2015-05-24T04:50:42+03:00;349
Kaiga-1;14.865000;74.438000;IN;3;20;Horizontal Pressure Tube type;1989-09-01;2000-11-16;;202;WNA/IAEA;2015-05-24T04:54:05+03:00;350
Kaiga-2;14.865000;74.438000;IN;3;20;Horizontal Pressure Tube type;1989-12-01;2000-03-16;;202;WNA/IAEA;2015-05-24T04:54:05+03:00;351
Kaiga-3;14.865000;74.438000;IN;3;20;Horizontal Pressure Tube type;2002-03-30;2007-05-06;;202;WNA/IAEA;2015-05-24T04:54:05+03:00;352
Kaiga-4;14.865000;74.438000;IN;3;20;Horizontal Pressure Tube type;2002-05-10;2011-01-20;;202;WNA/IAEA;2015-05-24T04:54:06+03:00;353
Kaiga-5;14.868000;74.441800;IN;1;21;;;;;;WNA;;354
Kaiga-6;14.868000;74.442200;IN;1;21;;;;;;WNA;;355
Kakrapar-1;21.236000;73.351000;IN;3;20;Horizontal Pressure Tube type;1984-12-01;1993-05-06;;202;WNA/IAEA;2015-05-24T04:54:06+03:00;356
Kakrapar-2;21.236000;73.351000;IN;3;20;Horizontal Pressure Tube type;1985-04-01;1995-09-01;;202;WNA/IAEA;2015-05-24T04:54:05+03:00;357
Kakrapar-3;21.236000;73.351000;IN;2;20;PHWR-700;2010-11-22;;;630;WNA/IAEA;2015-05-24T04:51:57+03:00;358
Kakrapar-4;21.236000;73.351000;IN;2;20;PHWR-700;2010-11-22;;;630;WNA/IAEA;2015-05-24T04:51:57+03:00;359
Kalinin-1;57.903000;35.057000;RU;3;21;VVER V-338;1977-02-01;1985-06-12;;950;WNA/IAEA;2015-05-24T04:51:34+03:00;360
Kalinin-2;57.903000;35.057000;RU;3;21;VVER V-338;1982-02-01;1987-03-03;;950;WNA/IAEA;2015-05-24T04:51:34+03:00;361
Kalinin-3;57.903000;35.057000;RU;3;21;VVER V-320;1985-10-01;2005-11-08;;950;WNA/IAEA;2015-05-24T04:51:34+03:00;362
Kalinin-4;57.903000;35.057000;RU;3;21;VVER V-320;1986-08-01;2012-12-25;;950;WNA/IAEA;2015-05-24T04:51:35+03:00;363
Kalpakkam (PFBR);12.553000;80.174000;IN;2;7;Prototype;2004-10-23;;;470;WNA/IAEA;2015-05-24T04:51:50+03:00;364
Kalpakkam-1 (Madras-1 / MAPS1);12.553000;80.174000;IN;3;20;Horizontal Pressure Tube type;1971-01-01;1984-01-27;;202;WNA/IAEA;2015-05-24T04:54:06+03:00;365
Kalpakkam-2 (Madras-2 / MAPS2);12.553000;80.174000;IN;3;20;Horizontal Pressure Tube type;1972-10-01;1986-03-21;;202;WNA/IAEA;2015-05-24T04:54:06+03:00;366
Kaminoseki-1;;;JP;1;1;;;;;;WNA;;367
Kaminoseki-2;;;JP;1;1;;;;;;WNA;;368
Karachi-1 (Kanupp-1 / Kanupp);24.845000;66.790000;PK;3;20;CANDU-137 MW;1966-08-01;1972-12-07;;125;WNA/IAEA;2015-05-24T04:51:31+03:00;369
Karlsruhe MZFR;49.104000;8.432000;DE;5;20;;1961-12-01;1966-12-19;1984-05-03;50;WNA/IAEA;2015-05-24T04:50:44+03:00;370
Kashiwazaki Kariwa-1;37.434000;138.598000;JP;3;5;BWR-5;1980-06-05;1985-09-18;;1067;WNA/IAEA;2015-05-24T04:51:28+03:00;371
Kashiwazaki Kariwa-2;37.434000;138.598000;JP;3;5;BWR-5;1985-11-18;1990-09-28;;1067;WNA/IAEA;2015-05-24T04:51:29+03:00;372
Kashiwazaki Kariwa-3;37.434000;138.598000;JP;3;5;BWR-5;1989-03-07;1993-08-11;;1067;WNA/IAEA;2015-05-24T04:51:30+03:00;373
Kashiwazaki Kariwa-4;37.434000;138.598000;JP;3;5;BWR-5;1990-03-05;1994-08-11;;1067;WNA/IAEA;2015-05-24T04:51:30+03:00;374
Kashiwazaki Kariwa-5;37.434000;138.598000;JP;3;5;BWR-5;1985-06-20;1990-04-10;;1067;WNA/IAEA;2015-05-24T04:51:29+03:00;375
Kashiwazaki Kariwa-6;37.434000;138.598000;JP;3;5;ABWR;1992-11-03;1996-11-07;;1315;WNA/IAEA;2015-05-24T04:51:30+03:00;376
Kashiwazaki Kariwa-7;37.434000;138.598000;JP;3;5;ABWR;1993-07-01;1997-07-02;;1315;WNA/IAEA;2015-05-24T04:51:30+03:00;377
Kewaunee;44.470000;-87.498000;US;5;21;WH 2LP (DRYAMB);1968-08-06;1974-06-16;2013-05-07;535;WNA/IAEA;2017-02-10T23:58:26+02:00;378
Khmelnitski-1;50.301000;26.649000;UA;3;21;VVER V-320;1981-11-01;1988-08-13;;950;WNA/IAEA;2015-05-24T04:51:40+03:00;379
Khmelnitski-2;50.301000;26.649000;UA;3;21;VVER V-320;1985-02-01;2005-12-15;;950;WNA/IAEA;2015-05-24T04:51:40+03:00;380
Khmelnitski-3;50.303056;26.642778;UA;2;21;VVER;1986-03-01;;;1035;IAEA;2017-09-25T03:20:02+03:00;381
Khmelnitski-4;50.303056;26.642778;UA;2;21;VVER;1987-02-01;;;1035;IAEA;2017-09-25T03:20:09+03:00;382
KNK-II;49.098000;8.441000;DE;5;7;Prototype;1974-09-01;1979-03-03;1991-08-23;18;WNA/IAEA;2015-05-24T04:50:48+03:00;383
Koeberg-1;-33.677000;18.433000;ZA;3;21;CP1;1976-07-01;1984-07-21;;921;WNA/IAEA;2015-05-24T04:51:50+03:00;384
Koeberg-2;-33.677000;18.433000;ZA;3;21;CP1;1976-07-01;1985-11-09;;921;WNA/IAEA;2015-05-24T04:51:50+03:00;385
Kola-1;67.467000;32.491000;RU;3;21;VVER V-230;1970-05-01;1973-12-28;;411;WNA/IAEA;2015-05-24T04:51:32+03:00;386
Kola-2;67.467000;32.491000;RU;3;21;VVER V-230;1970-05-01;1975-02-21;;411;WNA/IAEA;2015-05-24T04:51:32+03:00;387
Kola-3;67.467000;32.491000;RU;3;21;VVER V-213;1977-04-01;1982-12-03;;411;WNA/IAEA;2015-05-24T04:51:34+03:00;388
Kola-4;67.467000;32.491000;RU;3;21;VVER V-213;1976-08-01;1984-12-06;;411;WNA/IAEA;2015-05-24T04:51:34+03:00;389
Kori-1;35.321000;129.295000;KR;5;21;WH 60;1972-08-01;1978-04-29;2017-06-18;558;WNA/IAEA;2017-09-25T03:19:42+03:00;390
Kori-2;35.321000;129.295000;KR;3;21;WH F;1977-12-23;1983-07-25;;618;WNA/IAEA;2017-02-10T23:56:42+02:00;391
Kori-3;35.321000;129.295000;KR;3;21;WH F;1979-10-01;1985-09-30;;1001;WNA/IAEA;2015-05-24T04:51:31+03:00;392
Kori-4;35.321000;129.295000;KR;3;21;WH F;1980-04-01;1986-04-29;;903;WNA/IAEA;2015-05-24T04:51:31+03:00;393
Kozloduy-1;43.744000;23.776000;BG;5;21;VVER V-230;1970-04-01;1974-10-28;2002-12-31;408;WNA/IAEA;2015-05-24T04:50:16+03:00;394
Kozloduy-2;43.744000;23.776000;BG;5;21;VVER V-230;1970-04-01;1975-11-10;2002-12-31;408;WNA/IAEA;2015-05-24T04:50:16+03:00;395
Kozloduy-3;43.744000;23.776000;BG;5;21;VVER V-230;1973-10-01;1981-01-20;2006-12-31;408;WNA/IAEA;2015-05-24T04:50:17+03:00;396
Kozloduy-4;43.744000;23.776000;BG;5;21;VVER V-230;1973-10-01;1982-06-20;2006-12-31;408;WNA/IAEA;2015-05-24T04:50:17+03:00;397
Kozloduy-5;43.744000;23.776000;BG;3;21;VVER V-320;1980-07-09;1988-12-23;;953;WNA/IAEA;2015-05-24T04:50:18+03:00;398
Kozloduy-6;43.744000;23.776000;BG;3;21;VVER V-320;1982-04-01;1993-12-30;;963;WNA/IAEA;2019-06-02T20:18:54+03:00;399
Krsko;45.939000;15.516000;SI;3;21;WH 2LP;1975-03-30;1983-01-01;;632;WNA/IAEA;2017-02-10T23:57:25+02:00;400
Kruemmel;53.410000;10.410000;DE;5;5;BWR-69;1974-04-05;1984-03-28;2011-08-06;1260;WNA/IAEA;2015-05-24T04:50:44+03:00;401
Kudankulam-1;8.167000;77.713000;IN;3;21;VVER V-412;2002-03-31;2014-12-31;;917;WNA/IAEA;2015-05-24T04:51:50+03:00;402
Kudankulam-2;8.167000;77.713000;IN;3;21;VVER V-412;2002-07-04;2017-03-31;;917;WNA/IAEA;2017-09-25T03:20:10+03:00;403
Kudankulam-3;8.167050;77.708000;IN;2;21;VVER V-412;2017-06-29;;;917;WNA/IAEA;2017-09-25T03:20:58+03:00;404
Kudankulam-4;8.166660;77.708000;IN;2;21;VVER V-412;2017-10-23;;;917;WNA/IAEA;2018-07-01T01:21:38+03:00;405
Kudankulam-5;8.166270;77.708000;IN;1;21;;;;;;WNA;;406
Kudankulam-6;8.165880;77.708000;IN;1;21;;;;;;WNA;;407
Kumharia-1;;;IN;1;20;;;;;;WNA;;408
Kumharia-2;;;IN;1;20;;;;;;WNA;;409
Kumharia-3;;;IN;1;20;;;;;;WNA;;410
Kumharia-4;;;IN;1;20;;;;;;WNA;;411
Kuosheng-1;25.203000;121.662000;TW;3;5;BWR-6;1975-11-19;1981-12-28;;948;WNA/IAEA;2018-03-10T14:52:04+02:00;412
Kuosheng-2;25.203000;121.662000;TW;3;5;BWR-6;1976-03-15;1983-03-16;;948;WNA/IAEA;2018-03-10T14:52:07+02:00;413
Kursk-1;51.674000;35.607000;RU;3;17;RBMK-1000;1972-06-01;1977-10-12;;925;WNA/IAEA;2015-05-24T04:51:34+03:00;414
Kursk-2;51.674000;35.607000;RU;3;17;RBMK-1000;1973-01-01;1979-08-17;;925;WNA/IAEA;2015-05-24T04:51:34+03:00;415
Kursk-3;51.674000;35.607000;RU;3;17;RBMK-1000;1978-04-01;1984-03-30;;925;WNA/IAEA;2015-05-24T04:51:35+03:00;416
Kursk-4;51.674000;35.607000;RU;3;17;RBMK-1000;1981-05-01;1986-02-05;;925;WNA/IAEA;2015-05-24T04:51:35+03:00;417
LaCrosse;43.559000;-91.230000;US;5;5;;1963-03-01;1969-11-07;1987-04-30;50;WNA/IAEA;2015-05-24T04:51:48+03:00;418
Laguna Verde-1;19.719000;-96.405000;MX;3;5;BWR-5;1976-10-01;1990-07-29;;780;WNA/IAEA;2016-07-08T21:12:48+03:00;419
Laguna Verde-2;19.719000;-96.405000;MX;3;5;BWR-5;1977-06-01;1995-04-10;;780;WNA/IAEA;2016-03-09T18:43:28+02:00;420
LaSalle-1;41.246000;-88.672000;US;3;5;BWR-5 (Mark 2);1973-09-10;1984-01-01;;1078;WNA/IAEA;2015-05-24T04:51:48+03:00;421
LaSalle-2;41.246000;-88.672000;US;3;5;BWR-5 (Mark 2);1973-09-10;1984-10-19;;1078;WNA/IAEA;2015-05-24T04:51:48+03:00;422
Latina;41.427000;12.808000;IT;5;8;MAGNOX;1958-11-01;1964-01-01;1987-12-01;200;WNA/IAEA;2015-05-24T04:51:26+03:00;423
Leibstadt;47.601000;8.183000;CH;3;5;BWR-6;1974-01-01;1984-12-15;;960;WNA/IAEA;2015-05-24T04:50:39+03:00;424
Leningrad 2-1;59.837000;29.039000;RU;3;21;VVER V-491;2008-10-25;2018-10-29;;1101;WNA/IAEA;2019-06-02T20:19:04+03:00;425
Leningrad 2-2;59.837000;29.039000;RU;2;21;VVER V-491;2010-04-15;;;1111;WNA/IAEA;2017-09-25T03:20:34+03:00;426
Leningrad 2-3;59.837000;29.039000;RU;1;21;VVER V-491;;;;1085;wikipedia;;427
Leningrad 2-4;59.837000;29.039000;RU;1;21;VVER V-491;;;;1085;wikipedia;;428
Leningrad-1;59.837000;29.039000;RU;5;17;RBMK-1000;1970-03-01;1974-11-01;2018-12-22;925;WNA/IAEA;2019-06-02T20:19:08+03:00;429
Leningrad-2;59.837000;29.039000;RU;3;17;RBMK-1000;1970-06-01;1976-02-11;;925;WNA/IAEA;2015-05-24T04:51:34+03:00;430
Leningrad-3;59.837000;29.039000;RU;3;17;RBMK-1000;1973-12-01;1980-06-29;;925;WNA/IAEA;2015-05-24T04:51:34+03:00;431
Leningrad-4;59.837000;29.039000;RU;3;17;RBMK-1000;1975-02-01;1981-08-29;;925;WNA/IAEA;2015-05-24T04:51:34+03:00;432
Lianyungang-1;;;CN;1;21;;;;;;WNA;;433
Lianyungang-2;;;CN;1;21;;;;;;WNA;;434
Limerick-1;40.225000;-75.584000;US;3;5;BWR-4 (Mark 2);1974-06-19;1986-02-01;;1055;WNA/IAEA;2015-05-24T04:51:47+03:00;435
Limerick-2;40.225000;-75.584000;US;3;5;BWR-4 (Mark 2);1974-06-19;1990-01-08;;1055;WNA/IAEA;2015-05-24T04:51:47+03:00;436
Lingao-1;22.606000;114.550000;CN;3;21;M310;1997-05-15;2002-05-28;;950;WNA/IAEA;2015-05-24T04:50:40+03:00;437
Lingao-2;22.606000;114.550000;CN;3;21;M310;1997-11-28;2003-01-08;;950;WNA/IAEA;2015-05-24T04:50:40+03:00;438
Lingao-3;22.609000;114.552000;CN;3;21;CPR-1000;2005-12-15;2010-09-15;;1007;WNA/IAEA;2015-05-24T04:51:51+03:00;439
Lingao-4;22.609000;114.552000;CN;3;21;CPR-1000;2006-06-15;2011-08-07;;1007;WNA/IAEA;2015-05-24T04:51:51+03:00;440
Lingen;52.483000;7.302000;DE;5;5;BWR with fossil fuel-fired superheater;1964-10-01;1968-10-01;1977-01-05;240;WNA/IAEA;2015-05-24T04:54:05+03:00;441
Longyou-1;;;CN;1;21;;;;;;WNA;;442
Longyou-2;;;CN;1;21;;;;;;WNA;;443
Loviisa-1;60.372000;26.342000;FI;3;21;VVER V-213;1971-05-01;1977-05-09;;420;WNA/IAEA;2015-05-24T04:50:50+03:00;444
Loviisa-2;60.372000;26.342000;FI;3;21;VVER V-213;1972-08-01;1981-01-05;;420;WNA/IAEA;2015-05-24T04:50:50+03:00;445
Lucens;46.693000;6.827000;CH;5;11;HWGCR: 2-loops;1962-04-01;;1969-01-21;6;WNA/IAEA;2015-05-24T04:51:57+03:00;446
Lungmen-1;25.038000;121.924000;TW;2;5;ABWR;1999-03-31;;;1300;WNA/IAEA;2015-05-24T04:51:39+03:00;447
Lungmen-2;25.038000;121.924000;TW;2;5;ABWR;1999-08-30;;;1300;WNA/IAEA;2015-05-24T04:51:39+03:00;448
Maanshan-1;25.038000;121.924000;TW;3;21;WH 3LP (WE 312);1978-08-21;1984-07-27;;890;WNA/IAEA;2017-02-10T23:57:27+02:00;449
Maanshan-2;25.038000;121.924000;TW;3;21;WH 3LP (WE 312);1979-02-21;1985-05-18;;890;WNA/IAEA;2017-02-10T23:57:34+02:00;450
Maine Yankee;43.951000;-69.695000;US;5;21;;1968-10-01;1972-12-28;1997-08-01;825;WNA/IAEA;2015-05-24T04:51:44+03:00;451
McGuire-1;35.433000;-80.946000;US;3;21;WH 4LP (ICECND);1971-04-01;1981-12-01;;1180;WNA/IAEA;2017-02-10T23:58:55+02:00;452
McGuire-2;35.433000;-80.946000;US;3;21;WH 4LP (ICECND);1971-04-01;1984-03-01;;1180;WNA/IAEA;2017-02-10T23:58:55+02:00;453
Mihama-1;35.701000;135.962000;JP;5;21;WH 2LP;1967-02-01;1970-11-28;2015-04-27;320;WNA/IAEA;2017-02-10T23:56:29+02:00;454
Mihama-2;35.701000;135.962000;JP;5;21;M (2-loop);1968-05-29;1972-07-25;2015-04-27;470;WNA/IAEA;2015-05-24T04:51:30+03:00;455
Mihama-3;35.701000;135.962000;JP;3;21;M (3-loop);1972-08-07;1976-12-01;;780;WNA/IAEA;2015-05-24T04:51:27+03:00;456
Millstone-1;41.312000;-72.166000;US;5;5;;1966-05-01;1971-03-01;1998-07-01;660;WNA/IAEA;2015-05-24T04:51:41+03:00;457
Millstone-2;41.312000;-72.166000;US;3;21;CE 2LP (DRYAMB);1969-11-01;1975-12-26;;870;WNA/IAEA;2017-02-10T23:58:48+02:00;458
Millstone-3;41.312000;-72.166000;US;3;21;WH 4LP (DRYSUB);1974-08-09;1986-04-23;;1159;WNA/IAEA;2017-02-10T23:59:15+02:00;459
Mochovce-1;48.261000;18.455000;SK;3;21;VVER V-213;1983-10-13;1998-10-29;;408;WNA/IAEA;2015-05-24T04:51:38+03:00;460
Mochovce-2;48.261000;18.455000;SK;3;21;VVER V-213;1983-10-13;2000-04-11;;408;WNA/IAEA;2015-05-24T04:51:38+03:00;461
Mochovce-3;48.261000;18.455000;SK;2;21;VVER V-213;1987-01-27;;;440;WNA/IAEA;2015-05-24T04:51:38+03:00;462
Mochovce-4;48.261000;18.455000;SK;2;21;VVER V-213;1987-01-27;;;440;WNA/IAEA;2015-05-24T04:51:38+03:00;463
