Name;Latitude;Longitude;CountryCode;StatusId;ReactorTypeId;ReactorModel;ConstructionStartAt;OperationalFrom;OperationalTo;Capacity;Source;LastUpdatedAt;Id
Monju;35.739000;135.988000;JP;5;7;;1986-05-10;;2017-12-05;246;WNA/IAEA;2018-03-10T14:51:35+02:00;464
Monticello;45.334000;-93.850000;US;3;5;BWR-3 (Mark 1);1967-06-19;1971-06-30;;545;WNA/IAEA;2017-02-10T23:58:02+02:00;465
Muehleberg;46.969000;7.266000;CH;3;5;BWR-4;1967-03-01;1972-11-06;;306;WNA/IAEA;2015-05-24T04:50:38+03:00;466
Muelheim-Kaerlich;50.409000;7.485000;DE;5;21;PWR;1975-01-15;1987-08-18;1988-09-09;1219;WNA/IAEA;2015-05-24T04:50:45+03:00;467
Narora-1;28.156000;78.409000;IN;3;20;Horizontal Pressure Tube type;1976-12-01;1991-01-01;;202;WNA/IAEA;2015-05-24T04:54:06+03:00;468
Narora-2;28.155000;78.409000;IN;3;20;Horizontal Pressure Tube type;1977-11-01;1992-07-01;;202;WNA/IAEA;2015-05-24T04:54:06+03:00;469
Neckarwestheim-1;49.039000;9.176000;DE;5;21;PWR;1972-02-01;1976-12-01;2011-08-06;805;WNA/IAEA;2015-05-24T04:50:42+03:00;470
Neckarwestheim-2;49.039000;9.176000;DE;3;21;Konvoi;1982-11-09;1989-04-15;;1225;WNA/IAEA;2015-05-24T04:50:46+03:00;471
Niederaichbach;48.604000;12.304000;DE;5;11;pressure tube reactor;1966-06-01;1973-01-01;1974-07-31;100;WNA/IAEA;2015-05-24T04:54:04+03:00;472
Nine Mile Point-1;43.522000;-76.412000;US;3;5;BWR-2 (Mark 1);1965-04-12;1969-12-01;;620;WNA/IAEA;2015-05-24T04:51:41+03:00;473
Nine Mile Point-2;43.522000;-76.412000;US;3;5;BWR-5 (Mark 2);1975-08-01;1988-03-11;;1100;WNA/IAEA;2015-05-24T04:51:48+03:00;474
Ningde-1;27.046000;120.287000;CN;3;21;CPR-1000;2008-02-18;2013-04-15;;1018;WNA/IAEA;2015-05-24T04:51:56+03:00;475
Ningde-2;27.046000;120.287000;CN;3;21;CPR-1000;2008-11-12;2014-05-04;;1018;WNA/IAEA;2015-05-24T04:51:56+03:00;476
Ningde-3;27.046000;120.287000;CN;3;21;CPR-1000;2010-01-08;2015-06-10;;1018;WNA/IAEA;2015-08-23T03:28:29+03:00;477
Ningde-4;27.046000;120.287000;CN;3;21;CPR-1000;2010-09-29;2016-07-21;;1018;WNA/IAEA;2016-10-03T22:05:23+03:00;478
Ningde-5;27.046000;120.287000;CN;1;21;CPR-1000;;;;;WNA/wikipedia;;479
Ningde-6;27.046000;120.287000;CN;1;21;CPR-1000;;;;;WNA/wikipedia;;480
Nizhegorod-1;55.786863;42.372150;RU;1;21;;;;;;WNA;;481
Nizhegorod-2;55.787102;42.372150;RU;1;21;;;;;;WNA;;482
Nogent-1;48.517000;3.520000;FR;3;21;P4 REP 1300;1981-05-26;1988-02-24;;1310;WNA/IAEA;2015-05-24T04:51:03+03:00;483
Nogent-2;48.517000;3.520000;FR;3;21;P4 REP 1300;1982-01-01;1989-05-01;;1310;WNA/IAEA;2015-05-24T04:51:03+03:00;484
North Anna-1;38.061000;-77.792000;US;3;21;WH 3LP (DRYSUB);1971-02-19;1978-06-06;;907;WNA/IAEA;2017-02-10T23:58:49+02:00;485
North Anna-2;38.061000;-77.792000;US;3;21;WH 3LP (DRYSUB);1971-02-19;1980-12-14;;907;WNA/IAEA;2017-02-10T23:58:50+02:00;486
Novovoronezh 2-1;51.273000;39.197000;RU;3;21;VVER V-392M;2008-06-24;2017-02-27;;1100;WNA/IAEA;2019-06-02T20:19:10+03:00;487
Novovoronezh 2-2;51.273000;39.197000;RU;3;21;VVER V-392M;2009-07-12;;;1114;WNA/IAEA;2019-06-02T20:19:13+03:00;488
Novovoronezh-1;51.275000;39.206000;RU;5;21;VVER V-210;1957-07-01;1964-12-31;1988-02-16;197;WNA/IAEA;2018-07-01T01:21:51+03:00;489
Novovoronezh-2;51.275000;39.206000;RU;5;21;VVER V-365;1964-06-01;1970-04-14;1990-08-29;336;WNA/IAEA;2018-07-01T01:21:53+03:00;490
Novovoronezh-3;51.275000;39.206000;RU;5;21;VVER V-179;1967-07-01;1972-06-29;2016-12-25;385;WNA/IAEA;2017-02-10T23:57:16+02:00;491
Novovoronezh-4;51.275000;39.206000;RU;3;21;VVER V-179;1967-07-01;1973-03-24;;385;WNA/IAEA;2015-05-24T04:51:32+03:00;492
Novovoronezh-5;52.381000;39.211000;RU;3;21;VVER V-187;1974-03-01;1981-02-20;;950;WNA/IAEA;2015-05-24T04:51:34+03:00;493
Obrigheim;49.365000;9.077000;DE;5;21;;1965-03-15;1969-03-31;2005-05-11;283;WNA/IAEA;2015-05-24T04:50:46+03:00;494
Oconee-1;34.796000;-82.894000;US;3;21;B&W LLP (DRYAMB);1967-11-06;1973-07-15;;887;WNA/IAEA;2017-02-10T23:58:05+02:00;495
Oconee-2;34.796000;-82.894000;US;3;21;B&W LLP (DRYAMB);1967-11-06;1974-09-09;;887;WNA/IAEA;2017-02-10T23:58:08+02:00;496
Oconee-3;34.796000;-82.894000;US;3;21;B&W LLP (DRYAMB);1967-11-06;1974-12-16;;887;WNA/IAEA;2017-02-10T23:58:18+02:00;497
Ohi-1;35.544000;135.652000;JP;5;21;WH 4LP;1972-10-26;1979-03-27;2018-03-01;1120;WNA/IAEA;2019-06-02T20:19:15+03:00;498
Ohi-2;35.544000;135.652000;JP;5;21;WH 4LP;1972-12-08;1979-12-05;2018-03-01;1120;WNA/IAEA;2019-06-02T20:19:18+03:00;499
Ohi-3;35.544000;135.652000;JP;3;21;M (4-loop);1987-10-03;1991-12-18;;1127;WNA/IAEA;2015-05-24T04:51:30+03:00;500
Ohi-4;35.544000;135.652000;JP;3;21;M (4-loop);1988-06-13;1993-02-02;;1127;WNA/IAEA;2015-05-24T04:51:30+03:00;501
Ohma;41.507000;140.909000;JP;2;5;ABWR;2010-05-07;;;1328;WNA/IAEA;2017-02-10T23:59:23+02:00;502
Oldbury-A1;51.649000;-2.567000;GB;5;8;MAGNOX;1962-05-01;1967-12-31;2012-02-29;300;WNA/IAEA;2015-05-24T04:51:11+03:00;503
Oldbury-A2;51.649000;-2.567000;GB;5;8;MAGNOX;1962-05-01;1968-09-30;2011-06-30;300;WNA/IAEA;2015-05-24T04:51:12+03:00;504
Olkiluoto-1;61.235000;21.444000;FI;3;5;AA-III, BWR-2500;1974-02-01;1979-10-10;;660;WNA/IAEA;2018-03-10T14:51:29+02:00;505
Olkiluoto-2;61.235000;21.444000;FI;3;5;AA-III, BWR-2500;1975-11-01;1982-07-10;;660;WNA/IAEA;2018-03-10T14:51:33+02:00;506
Olkiluoto-3;61.234000;21.435000;FI;2;21;EPR;2005-08-12;;;1600;WNA/IAEA;2015-05-24T04:51:50+03:00;507
Olkiluoto-4;61.234352;21.436287;FI;1;;;;;;;WNA;;508
Onagawa-1;38.400000;141.504000;JP;3;5;BWR-4;1980-07-08;1984-06-01;;496;WNA/IAEA;2015-05-24T04:51:28+03:00;509
Onagawa-2;38.400000;141.504000;JP;3;5;BWR-5;1991-04-12;1995-07-28;;796;WNA/IAEA;2015-05-24T04:51:30+03:00;510
Onagawa-3;38.400000;141.504000;JP;3;5;BWR-5;1998-01-23;2002-01-30;;796;WNA/IAEA;2015-05-24T04:51:30+03:00;511
Oskarshamn-1;57.415000;16.666000;SE;5;5;AA-I;1966-08-01;1972-02-06;2017-06-19;440;WNA/IAEA;2018-03-10T14:51:55+02:00;512
Oskarshamn-2;57.415000;16.666000;SE;5;5;AA-II;1969-09-01;1975-01-01;2016-12-22;580;WNA/IAEA;2018-03-10T14:51:56+02:00;513
Oskarshamn-3;57.415000;16.666000;SE;3;5;AA-IV, BWR-3000;1980-05-01;1985-08-15;;1050;WNA/IAEA;2018-03-10T14:51:50+02:00;514
Oyster Creek;39.815000;-74.208000;US;5;5;BWR-2 (Mark 1);1964-12-15;1969-12-01;2018-09-17;650;WNA/IAEA;2018-10-13T22:30:27+03:00;515
Paks-1;46.574000;18.855000;HU;3;21;VVER V-213;1974-08-01;1983-08-10;;408;WNA/IAEA;2015-05-24T04:51:21+03:00;516
Paks-2;46.574000;18.855000;HU;3;21;VVER V-213;1974-08-01;1984-11-14;;410;WNA/IAEA;2015-05-24T04:51:21+03:00;517
Paks-3;46.574000;18.855000;HU;3;21;VVER V-213;1979-10-01;1986-12-01;;410;WNA/IAEA;2015-05-24T04:51:21+03:00;518
Paks-4;46.574000;18.855000;HU;3;21;VVER V-213;1979-10-01;1987-11-01;;410;WNA/IAEA;2015-05-24T04:51:21+03:00;519
Palisades;42.323000;-86.316000;US;3;21;CE 2LP (DRYAMB);1967-03-14;1971-12-31;;805;WNA/IAEA;2017-02-10T23:57:59+02:00;520
Palo Verde-1;33.387000;-112.863000;US;3;21;CE80 2LP (DRYAMB);1976-05-25;1986-01-28;;1221;WNA/IAEA;2017-02-10T23:59:21+02:00;521
Palo Verde-2;33.387000;-112.863000;US;3;21;CE80 2LP (DRYAMB);1976-06-01;1986-09-19;;1304;WNA/IAEA;2017-02-10T23:59:22+02:00;522
Palo Verde-3;33.387000;-112.863000;US;3;21;CE80 2LP (DRYAMB);1976-06-01;1988-01-08;;1304;WNA/IAEA;2017-02-10T23:59:23+02:00;523
Paluel-1;49.857000;0.635000;FR;3;21;P4 REP 1300;1977-08-15;1985-12-01;;1330;WNA/IAEA;2015-05-24T04:50:57+03:00;524
Paluel-2;49.857000;0.635000;FR;3;21;P4 REP 1300;1978-01-01;1985-12-01;;1330;WNA/IAEA;2015-05-24T04:50:57+03:00;525
Paluel-3;49.857000;0.635000;FR;3;21;P4 REP 1300;1979-02-01;1986-02-01;;1330;WNA/IAEA;2015-05-24T04:50:58+03:00;526
Paluel-4;49.857000;0.635000;FR;3;21;P4 REP 1300;1980-02-01;1986-06-01;;1330;WNA/IAEA;2015-05-24T04:50:58+03:00;527
Pathfinder;43.603000;-96.636000;US;5;5;Prototype;1959-01-01;1966-08-01;1967-10-01;59;WNA/IAEA;2017-02-10T23:57:35+02:00;528
Peach Bottom-1;39.759000;-76.270000;US;5;9;;1962-02-01;1967-06-01;1974-11-01;40;WNA/IAEA;2015-05-24T04:51:41+03:00;529
Peach Bottom-2;39.759000;-76.270000;US;3;5;BWR-4 (Mark 1);1968-01-31;1974-07-05;;1065;WNA/IAEA;2015-05-24T04:51:42+03:00;530
Peach Bottom-3;39.759000;-76.270000;US;3;5;BWR-4 (Mark 1);1968-01-31;1974-12-23;;1065;WNA/IAEA;2015-05-24T04:51:42+03:00;531
Pengze-1;;;CN;1;21;AP-1000;;;;;WNA;;532
Pengze-2;;;CN;1;21;AP-1000;;;;;WNA;;533
Penly-1;49.975000;1.215000;FR;3;21;P4 REP 1300;1982-09-01;1990-12-01;;1330;WNA/IAEA;2015-05-24T04:51:05+03:00;534
Penly-2;49.975000;1.215000;FR;3;21;P4 REP 1300;1984-08-01;1992-11-01;;1330;WNA/IAEA;2015-05-24T04:51:05+03:00;535
Penly-3;49.977611;1.214090;FR;1;21;;;;;;WNA;;536
Perry-1;41.801000;-81.147000;US;3;5;BWR-6 (Mark 3);1974-10-01;1987-11-18;;1205;WNA/IAEA;2015-05-24T04:51:49+03:00;537
Phenix;44.142000;4.712000;FR;5;7;PH-250;1968-11-01;1974-07-14;2010-02-01;233;WNA/IAEA;2015-05-24T04:50:50+03:00;538
Philippsburg-1;49.253000;8.432000;DE;5;5;BWR-69;1970-10-01;1980-03-26;2011-08-06;864;WNA/IAEA;2015-05-24T04:50:42+03:00;539
Philippsburg-2;49.253000;8.432000;DE;3;21;PWR;1977-07-07;1985-04-18;;1268;WNA/IAEA;2015-05-24T04:50:46+03:00;540
Pickering-1;43.812000;-79.070000;CA;3;20;CANDU 500A;1966-06-01;1971-07-29;;508;WNA/IAEA;2015-05-24T04:50:33+03:00;541
Pickering-2;43.812000;-79.070000;CA;5;20;CANDU 500A;1966-09-01;1971-12-30;2007-05-28;508;WNA/IAEA;2015-05-24T04:50:36+03:00;542
Pickering-3;43.812000;-79.070000;CA;5;20;CANDU 500A;1967-12-01;1972-06-01;2008-10-31;508;WNA/IAEA;2015-05-24T04:50:36+03:00;543
Pickering-4;43.812000;-79.070000;CA;3;20;CANDU 500A;1968-05-01;1973-06-17;;508;WNA/IAEA;2015-05-24T04:50:37+03:00;544
Pickering-5;43.812000;-79.070000;CA;3;20;CANDU 500B;1974-11-01;1983-05-10;;516;WNA/IAEA;2015-05-24T04:50:22+03:00;545
Pickering-6;43.812000;-79.070000;CA;3;20;CANDU 500B;1975-10-01;1984-02-01;;516;WNA/IAEA;2015-05-24T04:50:22+03:00;546
Pickering-7;43.812000;-79.070000;CA;3;20;CANDU 500B;1976-03-01;1985-01-01;;516;WNA/IAEA;2015-05-24T04:50:23+03:00;547
Pickering-8;43.812000;-79.070000;CA;3;20;CANDU 500B;1976-09-01;1986-02-28;;516;WNA/IAEA;2015-05-24T04:50:23+03:00;548
Pilgrim-1;41.945000;-70.578000;US;3;5;BWR-3 (Mark 1);1968-08-26;1972-12-01;;655;WNA/IAEA;2015-05-24T04:51:43+03:00;549
Piqua;40.132222;-84.234722;US;5;19;OCM (Organically Cooled and Moderated Reactor);1960-01-01;1963-11-01;1966-01-01;11;IAEA;2015-05-24T04:54:13+03:00;550
Point Beach-1;44.282000;-87.534000;US;3;21;WH 2LP (DRYAMB);1967-07-19;1970-12-21;;497;WNA/IAEA;2017-02-10T23:58:03+02:00;551
Point Beach-2;44.282000;-87.534000;US;3;21;WH 2LP (DRYAMB);1968-07-25;1972-10-01;;497;WNA/IAEA;2017-02-10T23:58:22+02:00;552
Point Lepreau;45.068000;-66.455000;CA;3;20;CANDU 6;1975-05-01;1983-02-01;;660;WNA/IAEA;2015-05-24T04:50:23+03:00;553
Point Lepreau 2;45.068000;-66.454600;CA;1;;;;;;;WNA;;554
Prairie Island-1;44.622000;-92.631000;US;3;21;WH 2LP (DRYAMB);1968-06-25;1973-12-16;;530;WNA/IAEA;2017-02-10T23:58:12+02:00;555
Prairie Island-2;44.622000;-92.631000;US;3;21;WH 2LP (DRYAMB);1969-06-25;1974-12-21;;530;WNA/IAEA;2017-02-10T23:58:28+02:00;556
Qinshan-1;30.440000;120.950000;CN;3;21;CNP-300;1985-03-20;1994-04-01;;289;WNA/IAEA;2017-09-25T03:19:32+03:00;557
Qinshan-2-1 (Qinshan 2);30.440000;120.950000;CN;3;21;CNP-600;1996-06-02;2002-04-15;;610;WNA/IAEA;2015-05-24T04:50:40+03:00;558
Qinshan-2-2 (Qinshan 3);30.440000;120.950000;CN;3;21;CNP-600;1997-04-01;2004-05-03;;610;WNA/IAEA;2015-05-24T04:50:40+03:00;559
Qinshan-2-3 (Qinshan 4);30.440000;120.950000;CN;3;21;CNP-600;2006-04-28;2010-10-05;;619;WNA/IAEA;2015-05-24T04:51:51+03:00;560
Qinshan-2-4 (Qinshan 5);30.440000;120.950000;CN;3;21;CNP-600;2007-01-28;2011-12-30;;619;WNA/IAEA;2015-05-24T04:51:51+03:00;561
Qinshan-3-1 (Qinshan 6);30.440000;120.950000;CN;3;20;CANDU 6;1998-06-08;2002-12-31;;677;WNA/IAEA;2015-05-24T04:50:40+03:00;562
Qinshan-3-2 (Qinshan 7);30.440000;120.950000;CN;3;20;CANDU 6;1998-09-25;2003-07-24;;677;WNA/IAEA;2015-05-24T04:51:50+03:00;563
Quad Cities-1;41.727000;-90.308000;US;3;5;BWR-3 (Mark 1);1967-02-15;1973-02-18;;789;WNA/IAEA;2015-05-24T04:51:41+03:00;564
Quad Cities-2;41.727000;-90.308000;US;3;5;BWR-3 (Mark 1);1967-02-15;1973-03-10;;789;WNA/IAEA;2015-05-24T04:51:42+03:00;565
R. E. Ginna;43.279000;-77.311000;US;3;21;WH 2LP (DRYAMB);1966-04-25;1970-07-01;;470;WNA/IAEA;2017-02-10T23:57:51+02:00;566
Rajasthan-1;24.876000;75.608000;IN;3;20;Horizontal Pressure Tube type;1965-08-01;1973-12-16;;207;WNA/IAEA;2015-05-24T04:54:06+03:00;567
Rajasthan-2;24.876000;75.608000;IN;3;20;Horizontal Pressure Tube type;1968-04-01;1981-04-01;;207;WNA/IAEA;2015-05-24T04:54:06+03:00;568
Rajasthan-3;24.876000;75.608000;IN;3;20;Horizontal Pressure Tube type;1990-02-01;2000-06-01;;202;WNA/IAEA;2015-05-24T04:54:05+03:00;569
Rajasthan-4;24.876000;75.608000;IN;3;20;Horizontal Pressure Tube type;1990-10-01;2000-12-23;;202;WNA/IAEA;2015-05-24T04:54:05+03:00;570
Rajasthan-5;24.876000;75.608000;IN;3;20;Horizontal Pressure Tube type;2002-09-18;2010-02-04;;202;WNA/IAEA;2015-05-24T04:54:06+03:00;571
Rajasthan-6;24.876000;75.608000;IN;3;20;Horizontal Pressure Tube type;2003-01-20;2010-03-31;;202;WNA/IAEA;2015-05-24T04:54:06+03:00;572
Rajasthan-7;24.876000;75.608000;IN;2;20;Horizontal Pressure Tube type;2011-07-18;;;630;WNA/IAEA;2015-05-24T04:54:06+03:00;573
Rajasthan-8;24.876000;75.608000;IN;2;20;Horizontal Pressure Tube type;2011-09-30;;;630;WNA/IAEA;2015-05-24T04:54:06+03:00;574
Rancho Seco-1;38.345000;-121.120000;US;5;21;;1969-04-01;1975-04-17;1989-06-07;918;WNA/IAEA;2015-05-24T04:51:44+03:00;575
Rheinsberg;53.147000;12.991000;DE;5;21;VVER-70;1960-01-01;1966-10-11;1990-06-01;62;WNA/IAEA;2015-05-24T04:50:47+03:00;576
Ringhals-1;57.259000;12.111000;SE;3;5;AA-I;1969-02-01;1976-01-01;;760;WNA/IAEA;2018-03-10T14:51:57+02:00;577
Ringhals-2;57.259000;12.111000;SE;3;21;WH 3LP;1970-10-01;1975-05-01;;820;WNA/IAEA;2017-02-10T23:57:24+02:00;578
Ringhals-3;57.259000;12.111000;SE;3;21;WH 3LP;1972-09-01;1981-09-09;;915;WNA/IAEA;2017-02-10T23:57:24+02:00;579
Ringhals-4;57.259000;12.111000;SE;3;21;WH 3LP;1973-11-01;1983-11-21;;915;WNA/IAEA;2017-02-10T23:57:21+02:00;580
River Bend-1;30.727000;-91.372000;US;3;5;BWR-6 (Mark 3);1977-03-25;1986-06-16;;966;WNA/IAEA;2015-05-24T04:51:49+03:00;581
Rolphton NPD;46.201000;-77.705000;CA;5;20;CANDU;1958-01-01;1962-10-01;1987-08-01;17;WNA/IAEA;2015-05-24T04:50:20+03:00;582
Rostov-1 (Volgodonsk-1);47.599000;42.373000;RU;3;21;VVER V-320;1981-09-01;2001-12-25;;950;WNA/IAEA;2015-05-24T04:51:35+03:00;583
Rostov-2 (Volgodonsk-2);47.599000;42.373000;RU;3;21;VVER V-320;1983-05-01;2010-12-10;;950;WNA/IAEA;2015-05-24T04:51:35+03:00;584
Rostov-3 (Volgodonsk-3);47.599000;42.373000;RU;3;21;VVER V-320;2009-09-15;2015-09-17;;950;WNA/IAEA;2017-02-10T23:57:13+02:00;585
Rostov-4 (Volgodonsk-4);47.599000;42.373000;RU;3;21;VVER V-320;2010-06-16;2018-09-28;;950;WNA/IAEA;2019-06-02T20:19:20+03:00;586
Rovno-1;51.326000;25.900000;UA;3;21;VVER V-213;1973-08-01;1981-09-22;;361;WNA/IAEA;2015-05-24T04:51:40+03:00;587
Rovno-2;51.326000;25.900000;UA;3;21;VVER V-213;1973-10-01;1982-07-29;;384;WNA/IAEA;2015-05-24T04:51:40+03:00;588
Rovno-3;51.326000;25.900000;UA;3;21;VVER V-320;1980-02-01;1987-05-16;;950;WNA/IAEA;2015-05-24T04:51:40+03:00;589
Rovno-4;51.326000;25.900000;UA;3;21;VVER V-320;1986-08-01;2006-04-06;;950;WNA/IAEA;2015-05-24T04:51:40+03:00;590
Salem-1;39.463000;-75.534000;US;3;21;WH 4LP (DRYAMB);1968-09-25;1977-06-30;;1090;WNA/IAEA;2017-02-10T23:58:08+02:00;591
Salem-2;39.463000;-75.534000;US;3;21;WH 4LP (DRYAMB);1968-09-25;1981-10-13;;1115;WNA/IAEA;2017-02-10T23:58:29+02:00;592
San Onofre-1;33.368000;-117.556000;US;5;21;;1964-05-01;1968-01-01;1992-11-30;436;WNA/IAEA;2015-05-24T04:51:41+03:00;593
San Onofre-2;33.368000;-117.556000;US;5;21;CE (2-loop) DRYAMB;1974-03-01;1983-08-08;2013-06-07;1070;WNA/IAEA;2015-05-24T04:54:11+03:00;594
San Onofre-3;33.368000;-117.556000;US;5;21;CE (2-loop) DRYAMB;1974-03-01;1984-04-01;2013-06-07;1070;WNA/IAEA;2015-05-24T04:54:11+03:00;595
Sanmen-1;29.101000;121.642000;CN;3;21;AP-1000;2009-04-19;2018-09-21;;1157;WNA/IAEA;2018-10-13T22:30:42+03:00;596
Sanmen-2;29.101000;121.642000;CN;3;21;AP-1000;2009-12-15;2018-11-05;;1157;WNA/IAEA;2019-06-02T20:19:24+03:00;597
Sanmen-3;29.101111;121.651944;CN;1;21;;;;;;WNA;;598
Sanmen-4;29.101111;121.656944;CN;1;21;;;;;;WNA;;599
Sanming-1;;;CN;1;7;;;;;;WNA;;600
Sanming-2;;;CN;1;7;;;;;;WNA;;601
Santa Maria de Garona;42.775000;-3.205000;ES;5;5;BWR-3;1966-09-01;1971-05-11;2017-08-02;440;WNA/IAEA;2017-09-25T03:19:35+03:00;602
Saxton;40.226944;-78.241944;US;5;21;25;1960-01-01;1967-03-01;1972-05-01;3;IAEA;2015-05-24T04:51:55+03:00;603
Seabrook-1;42.897000;-70.849000;US;3;21;WH 4LP (DRYAMB);1976-07-07;1990-08-19;;1149;WNA/IAEA;2017-02-10T23:59:16+02:00;604
Sendai-1;31.834000;130.193000;JP;3;21;M (3-loop);1979-12-15;1984-07-04;;846;WNA/IAEA;2015-05-24T04:51:28+03:00;605
Sendai-2;31.834000;130.193000;JP;3;21;M (3-loop);1981-10-12;1985-11-28;;846;WNA/IAEA;2015-05-24T04:51:29+03:00;606
Sendai-3;;;JP;1;3;;;;;;WNA;;607
Sequoyah-1;35.228000;-85.094000;US;3;21;WH 4LP (ICECND);1970-05-27;1981-07-01;;1148;WNA/IAEA;2017-02-10T23:58:40+02:00;608
Sequoyah-2;35.228000;-85.094000;US;3;21;WH 4LP (ICECND);1970-05-27;1982-06-01;;1148;WNA/IAEA;2017-02-10T23:58:43+02:00;609
Shanwei-1;;;CN;1;21;;;;;;WNA;;610
Shaoguan-1;;;CN;1;21;;;;;;WNA;;611
Shaoguan-2;;;CN;1;21;;;;;;WNA;;612
Shaoguan-3;;;CN;1;21;;;;;;WNA;;613
Shaoguan-4;;;CN;1;21;;;;;;WNA;;614
Shearon Harris-1;35.635000;-78.955000;US;3;21;WH 3LP (DRYAMB);1978-01-28;1987-05-02;;900;WNA/IAEA;2017-02-10T23:58:59+02:00;615
Shidao Bay-1;37.166667;122.416667;CN;2;9;HTR-PM;2012-12-09;;;200;IAEA;2015-05-24T04:51:57+03:00;616
Shika-1;37.061000;136.728000;JP;3;5;BWR-5;1989-07-01;1993-07-30;;505;WNA/IAEA;2015-05-24T04:51:29+03:00;617
Shika-2;37.061000;136.728000;JP;3;5;ABWR;2001-08-20;2006-03-15;;1304;WNA/IAEA;2015-05-24T04:51:50+03:00;618
