Name;Latitude;Longitude;CountryCode;StatusId;ReactorTypeId;ReactorModel;ConstructionStartAt;OperationalFrom;OperationalTo;Capacity;Source;LastUpdatedAt;Id
Shimane-1;35.537000;132.999000;JP;5;5;BWR-3;1970-07-02;1974-03-29;2015-04-30;439;WNA/IAEA;2015-05-24T04:51:30+03:00;619
Shimane-2;35.537000;132.999000;JP;3;5;BWR-5;1985-02-02;1989-02-10;;789;WNA/IAEA;2015-05-24T04:51:29+03:00;620
Shimane-3;35.537000;132.999000;JP;2;5;ABWR;2007-10-12;;;1325;WNA/IAEA;2015-05-24T04:51:51+03:00;621
Shin Wolsong-1;35.722000;129.479000;KR;3;21;OPR-1000;2007-11-20;2012-07-31;;950;WNA/IAEA;2015-05-24T05:13:40+03:00;622
Shin Wolsong-2;35.722000;129.479000;KR;3;21;OPR-1000;2008-09-23;2015-07-24;;950;WNA/IAEA;2015-08-23T03:28:27+03:00;623
Shin-Hanul-1;37.083889;129.391667;KR;2;21;APR-1400;2012-07-10;;;1340;IAEA;2015-05-24T04:51:53+03:00;624
Shin-Hanul-2;37.083889;129.391667;KR;2;21;APR-1400;2013-06-19;;;1340;IAEA;2015-05-24T04:51:53+03:00;625
Shin-Kori-1;35.327000;129.302000;KR;3;21;OPR-1000;2006-06-16;2011-02-28;;998;WNA/IAEA;2015-05-24T04:51:51+03:00;626
Shin-Kori-2;35.327000;129.302000;KR;3;21;OPR-1000;2007-06-05;2012-07-20;;995;WNA/IAEA;2015-05-24T04:51:51+03:00;627
Shin-Kori-3;35.327000;129.302000;KR;3;21;APR-1400;2008-10-16;2016-12-20;;1340;WNA/IAEA;2017-09-25T03:20:21+03:00;628
Shin-Kori-4;35.327000;129.302000;KR;3;21;APR-1400;2009-08-19;;;1340;WNA/IAEA;2019-06-02T20:19:26+03:00;629
Shin-Kori-5;35.327000;129.302000;KR;2;21;APR-1400;2017-04-01;;;1340;WNA/wikipedia/IAEA;2018-03-10T14:54:40+02:00;630
Shin-Kori-6;35.327000;129.302000;KR;2;21;APR-1400;2018-09-20;;;1340;WNA/wikipedia/IAEA;2018-10-13T22:30:47+03:00;631
Shippingport;40.630000;-80.417778;US;5;21;PLWBR;1954-01-01;1958-05-26;1982-10-01;60;IAEA;2015-05-24T04:51:54+03:00;632
Shoreham;40.960000;-72.866000;US;5;5;;1972-11-01;1986-08-01;1989-05-01;809;WNA/IAEA;2017-02-10T23:58:37+02:00;633
Sinop-1;42.000000;35.000000;TR;1;21;ATMEA-1;;;;;wikipedia;;634
Sinop-2;42.000000;35.000000;TR;1;21;ATMEA-1;;;;;wikipedia;;635
Sinop-3;42.000000;35.000000;TR;1;21;ATMEA-1;;;;;wikipedia;;636
Sinop-4;42.000000;35.000000;TR;1;21;ATMEA-1;;;;;wikipedia;;637
Sizewell-A1;52.212000;1.621000;GB;5;8;MAGNOX;1961-04-01;1966-03-25;2006-12-31;290;WNA/IAEA;2015-05-24T04:51:10+03:00;638
Sizewell-A2;52.212000;1.621000;GB;5;8;MAGNOX;1961-04-01;1966-09-15;2006-12-31;290;WNA/IAEA;2015-05-24T04:51:11+03:00;639
Sizewell-B;52.212000;1.621000;GB;3;21;SNUPPS;1988-07-18;1995-09-22;;1188;WNA/IAEA;2015-05-24T04:51:18+03:00;640
Sizewell-C1;52.219390;1.622800;GB;1;21;;;;;;WNA;;641
Sizewell-C2;52.219390;1.623800;GB;1;21;;;;;;WNA;;642
Smolensk-1;54.169000;33.245000;RU;3;17;RBMK-1000;1975-10-01;1983-09-30;;925;WNA/IAEA;2015-05-24T04:51:34+03:00;643
Smolensk-2;54.169000;33.245000;RU;3;17;RBMK-1000;1976-06-01;1985-07-02;;925;WNA/IAEA;2015-05-24T04:51:34+03:00;644
Smolensk-3;54.169000;33.245000;RU;3;17;RBMK-1000;1984-05-01;1990-10-12;;925;WNA/IAEA;2015-05-24T04:51:36+03:00;645
Sosnovy Bor-1;;;RU;1;21;VVER;;;;;WNA;;646
South Texas-1;28.797000;-96.044000;US;3;21;WH 4LP (DRYAMB);1975-12-22;1988-08-25;;1250;WNA/IAEA;2017-02-10T23:59:20+02:00;647
South Texas-2;28.796000;-96.044000;US;3;21;WH 4LP (DRYAMB);1975-12-22;1989-06-19;;1250;WNA/IAEA;2017-02-10T23:59:21+02:00;648
South Ukraine-1;47.811000;31.220000;UA;3;21;VVER V-302;1976-08-01;1983-12-02;;950;WNA/IAEA;2015-05-24T04:51:40+03:00;649
South Ukraine-2;47.811000;31.220000;UA;3;21;VVER V-338;1981-07-01;1985-04-06;;950;WNA/IAEA;2015-05-24T04:51:40+03:00;650
South Ukraine-3;47.811000;31.220000;UA;3;21;VVER V-320;1984-11-01;1989-12-29;;950;WNA/IAEA;2015-05-24T04:51:40+03:00;651
St. Alban-1;45.404000;4.754000;FR;3;21;P4 REP 1300;1979-01-29;1986-05-01;;1335;WNA/IAEA;2015-05-24T04:51:00+03:00;652
St. Alban-2;45.404000;4.754000;FR;3;21;P4 REP 1300;1979-07-31;1987-03-01;;1335;WNA/IAEA;2015-05-24T04:51:01+03:00;653
St. Laurent-A1;47.724000;1.582000;FR;5;8;UNGG;1963-10-01;1969-06-01;1990-04-18;480;WNA/IAEA;2015-05-24T04:51:06+03:00;654
St. Laurent-A2;47.724000;1.582000;FR;5;8;UNGG;1966-01-01;1971-11-01;1992-05-27;515;WNA/IAEA;2015-05-24T04:51:07+03:00;655
St. Laurent-B1;47.724000;1.582000;FR;3;21;CP2;1976-05-01;1983-08-01;;915;WNA/IAEA;2015-05-24T04:50:51+03:00;656
St. Laurent-B2;47.720000;1.581000;FR;3;21;CP2;1976-07-01;1983-08-01;;880;WNA/IAEA;2015-05-24T04:50:53+03:00;657
St. Lucie-1;27.348000;-80.244000;US;3;21;CE 2LP (DRYAMB);1970-07-01;1976-12-21;;830;WNA/IAEA;2017-02-10T23:58:47+02:00;658
St. Lucie-2;27.348000;-80.244000;US;3;21;CE 2LP (DRYAMB);1977-06-02;1983-08-08;;830;WNA/IAEA;2017-02-10T23:58:56+02:00;659
Stade;53.620000;9.530000;DE;5;21;;1967-12-01;1972-05-19;2003-11-14;630;WNA/IAEA;2015-05-24T04:50:42+03:00;660
Summer-1;34.299000;-81.314000;US;3;21;WH 3LP (DRYAMB);1973-03-21;1984-01-01;;900;WNA/IAEA;2017-02-10T23:58:58+02:00;661
Summer-2;34.295833;-81.320278;US;8;21;AP-1000;2013-03-09;;;1117;IAEA;2018-03-10T14:56:12+02:00;662
Summer-3;34.295833;-81.320278;US;8;21;AP-1000;2013-11-02;;;1117;IAEA;2018-03-10T14:56:13+02:00;663
Super-Phenix;45.760000;5.474000;FR;5;7;Na-1200;1976-12-13;1986-12-01;1998-12-31;1200;WNA/IAEA;2015-05-24T04:50:53+03:00;664
Surry-1;37.166000;-76.700000;US;3;21;WH 3LP (DRYSUB);1968-06-25;1972-12-22;;788;WNA/IAEA;2017-02-10T23:58:10+02:00;665
Surry-2;37.166000;-76.700000;US;3;21;WH 3LP (DRYSUB);1968-06-25;1973-05-01;;788;WNA/IAEA;2017-02-10T23:58:11+02:00;666
Susquehanna-1;41.093000;-76.143000;US;3;5;BWR-4 (Mark 2);1973-11-02;1983-06-08;;1065;WNA/IAEA;2015-05-24T04:51:48+03:00;667
Susquehanna-2;41.093000;-76.143000;US;3;5;BWR-4 (Mark 2);1973-11-02;1985-02-12;;1065;WNA/IAEA;2015-05-24T04:51:48+03:00;668
Taishan-1;21.949000;112.956000;CN;3;21;EPR-1750;2009-11-18;2018-12-13;;1660;WNA/IAEA;2019-06-02T20:19:27+03:00;669
Taishan-2;21.949000;112.956000;CN;2;21;EPR-1750;2010-04-15;;;1660;WNA/IAEA;2015-05-24T04:51:56+03:00;670
Takahama-1;35.520000;135.503000;JP;3;21;M (3-loop);1970-04-25;1974-11-14;;780;WNA/IAEA;2015-05-24T04:51:30+03:00;671
Takahama-2;35.520000;135.503000;JP;3;21;M (3-loop);1971-03-09;1975-11-14;;780;WNA/IAEA;2015-05-24T04:51:27+03:00;672
Takahama-3;35.520000;135.503000;JP;3;21;M (3-loop);1980-12-12;1985-01-17;;830;WNA/IAEA;2015-05-24T04:51:28+03:00;673
Takahama-4;35.520000;135.503000;JP;3;21;M (3-loop);1981-03-19;1985-06-05;;830;WNA/IAEA;2015-05-24T04:51:28+03:00;674
Taohuajiang-1;;;CN;1;21;AP-1000;;;;;WNA;;675
Taohuajiang-2;;;CN;1;21;AP-1000;;;;;WNA;;676
Taohuajiang-3;;;CN;1;21;;;;;;WNA;;677
Taohuajiang-4;;;CN;1;21;;;;;;WNA;;678
Tarapur-1;19.834000;72.657000;IN;3;5;BWR-1 (Mark 2);1964-10-01;1969-10-28;;200;WNA/IAEA;2015-05-24T04:51:21+03:00;679
Tarapur-2;19.834000;72.657000;IN;3;5;BWR-1 (Mark 2);1964-10-01;1969-10-28;;200;WNA/IAEA;2015-05-24T04:51:22+03:00;680
Tarapur-3;19.834000;72.657000;IN;3;20;Horizontal Pressure Tube Type;2000-05-12;2006-08-18;;502;WNA/IAEA;2015-05-24T04:54:06+03:00;681
Tarapur-4;19.834000;72.657000;IN;3;20;Horizontal Pressure Tube Type;2000-03-08;2005-09-12;;502;WNA/IAEA;2015-05-24T04:54:06+03:00;682
Temelin-1;49.181000;14.377000;CZ;3;21;VVER V-320;1987-02-01;2002-06-10;;912;WNA/IAEA;2015-05-24T04:50:40+03:00;683
Temelin-2;49.181000;14.377000;CZ;3;21;VVER V-320;1987-02-01;2003-04-18;;912;WNA/IAEA;2015-05-24T04:50:41+03:00;684
Three Mile Island-1;40.154000;-76.727000;US;3;21;B&W LLP (DRYAMB);1968-05-18;1974-09-02;;819;WNA/IAEA;2017-02-10T23:58:19+02:00;685
Three Mile Island-2;40.154000;-76.727000;US;5;21;;1969-11-01;1978-12-30;1979-03-28;906;WNA/IAEA;2015-05-24T04:51:44+03:00;686
THTR-300;51.680000;7.972000;DE;5;9;Pebble bed reactor;1971-05-03;1987-06-01;1988-09-29;296;WNA/IAEA;2015-05-24T04:54:05+03:00;687
Tianwan-1;34.690000;119.456000;CN;3;21;VVER V-428;1999-10-20;2007-05-17;;990;WNA/IAEA;2015-05-24T04:51:50+03:00;688
Tianwan-2;34.690000;119.456000;CN;3;21;VVER V-428;2000-09-20;2007-08-16;;990;WNA/IAEA;2015-05-24T04:51:50+03:00;689
Tianwan-3;34.686800;119.456000;CN;3;21;VVER V-428M;2012-12-27;2018-02-14;;1060;WNA/IAEA;2018-07-01T01:21:55+03:00;690
Tianwan-4;34.685800;119.456000;CN;3;21;VVER V-428M;2013-09-27;2018-12-22;;1060;WNA/IAEA;2019-06-02T20:19:28+03:00;691
Tianwan-5;34.683800;119.456000;CN;2;21;CNP-1000;2015-12-27;;;1000;WNA/wikipedia/IAEA;2016-03-09T18:44:20+02:00;692
Tianwan-6;34.682800;119.456000;CN;2;21;CNP-1000;2016-09-07;;;1000;WNA/wikipedia/IAEA;2017-09-25T03:20:53+03:00;693
Tihange-1;50.533000;5.271000;BE;3;21;Framatome 3 loops reactor;1970-06-01;1975-10-01;;870;WNA/IAEA;2015-05-24T04:54:04+03:00;694
Tihange-2;50.533000;5.271000;BE;3;21;WH 3LP;1976-04-01;1983-06-01;;900;WNA/IAEA;2017-02-10T23:55:40+02:00;695
Tihange-3;50.533000;5.271000;BE;3;21;WH 3LP;1978-11-01;1985-09-01;;1020;WNA/IAEA;2017-02-10T23:55:44+02:00;696
Tokai-1;36.466000;140.612000;JP;5;8;MAGNOX;1961-03-01;1966-07-25;1998-03-31;159;WNA/IAEA;2015-05-24T04:51:27+03:00;697
Tokai-2;36.466000;140.612000;JP;3;5;BWR-5;1973-10-03;1978-11-28;;1056;WNA/IAEA;2015-05-24T04:51:28+03:00;698
Tomari-1;43.038000;140.515000;JP;3;21;M (2-loop);1985-04-18;1989-06-22;;550;WNA/IAEA;2015-05-24T04:51:29+03:00;699
Tomari-2;43.038000;140.515000;JP;3;21;M (2-loop);1985-06-13;1991-04-12;;550;WNA/IAEA;2015-05-24T04:51:29+03:00;700
Tomari-3;43.038000;140.515000;JP;3;21;M (3-loop);2004-11-18;2009-12-22;;866;WNA/IAEA;2015-05-24T04:51:50+03:00;701
Torness-1;55.966000;-2.399000;GB;3;8;AGR;1980-08-01;1988-05-25;;645;WNA/IAEA;2015-05-24T04:51:18+03:00;702
Torness-2;55.966000;-2.399000;GB;3;8;AGR;1980-08-01;1989-02-03;;645;WNA/IAEA;2015-05-24T04:51:18+03:00;703
Trawsfynydd-1;52.923000;-3.947000;GB;5;8;MAGNOX;1959-07-01;1965-03-24;1991-02-06;250;WNA/IAEA;2015-05-24T04:51:20+03:00;704
Trawsfynydd-2;52.922000;-3.947000;GB;5;8;MAGNOX;1959-07-01;1965-03-24;1991-02-04;250;WNA/IAEA;2015-05-24T04:51:20+03:00;705
Tricastin-1;44.330000;4.733000;FR;3;21;CP1;1974-11-01;1980-12-01;;915;WNA/IAEA;2015-05-24T04:50:51+03:00;706
Tricastin-2;44.330000;4.733000;FR;3;21;CP1;1974-12-01;1980-12-01;;915;WNA/IAEA;2015-05-24T04:50:51+03:00;707
Tricastin-3;44.331000;4.733000;FR;3;21;CP1;1975-04-01;1981-05-11;;915;WNA/IAEA;2015-05-24T04:50:53+03:00;708
Tricastin-4;44.331000;4.733000;FR;3;21;CP1;1975-05-01;1981-11-01;;915;WNA/IAEA;2015-05-24T04:50:53+03:00;709
Trillo-1;40.699000;-2.622000;ES;3;21;PWR 3 loops;1979-08-17;1988-08-06;;990;WNA/IAEA;2015-05-24T04:50:49+03:00;710
Trino Vercellese;45.182000;8.278000;IT;5;21;;1961-01-07;;;260;WNA;;711
Trojan;46.040000;-122.887000;US;5;21;;1970-02-01;1976-05-20;1992-11-09;1130;WNA/IAEA;2015-05-24T04:51:47+03:00;712
Tsuruga-1;35.672000;136.079000;JP;5;5;BWR-2;1966-11-24;1970-03-14;2015-04-27;341;WNA/IAEA;2015-05-24T04:51:28+03:00;713
Tsuruga-2;35.672000;136.079000;JP;3;21;M (4-loop);1982-11-06;1987-02-17;;1115;WNA/IAEA;2015-05-24T04:51:28+03:00;714
Tsuruga-3;;;JP;1;21;;;;;;WNA;;715
Tsuruga-4;;;JP;1;21;;;;;;WNA;;716
Turkey Point-3;25.435000;-80.330000;US;3;21;WH 3LP (DRYAMB);1967-04-27;1972-12-14;;693;WNA/IAEA;2017-02-10T23:57:56+02:00;717
Turkey Point-4;25.435000;-80.330000;US;3;21;WH 3LP (DRYAMB);1967-04-27;1973-09-07;;693;WNA/IAEA;2017-02-10T23:57:58+02:00;718
Ulchin-1;37.093000;129.393000;KR;3;21;;1983-01-26;;;920;WNA;;719
Ulchin-2;37.093000;129.393000;KR;3;21;;1983-07-05;;;920;WNA;;720
Ulchin-3;37.093000;129.393000;KR;3;21;;1993-07-21;;;960;WNA;;721
Ulchin-4;37.093000;129.393000;KR;3;21;;1993-11-01;;;960;WNA;;722
Ulchin-5;37.093000;129.393000;KR;3;21;;1999-10-01;;;950;WNA;;723
Ulchin-6;37.093000;129.393000;KR;3;21;;1999-10-01;;;950;WNA;;724
Unterweser;53.429000;8.477000;DE;5;21;PWR;1972-07-01;1979-09-06;2011-08-06;1230;WNA/IAEA;2015-05-24T04:50:42+03:00;725
Vandellos-1;40.949000;0.867000;ES;5;8;;1968-06-21;1972-08-02;1990-07-31;480;WNA/IAEA;2015-05-24T04:50:49+03:00;726
Vandellos-2;40.949000;0.867000;ES;3;21;WH 3LP;1980-12-29;1988-03-08;;930;WNA/IAEA;2017-02-10T23:56:13+02:00;727
Vermont Yankee;42.779000;-72.514000;US;5;5;BWR-4 (Mark 1);1967-12-11;1972-11-30;2014-12-29;514;WNA/IAEA;2015-05-24T04:51:42+03:00;728
Visaginas-1;55.605700;26.575842;LT;1;;;;;;;WNA;;729
Visaginas-2;55.605700;26.575842;LT;1;;;;;;;WNA;;730
Vogtle-1;33.143000;-81.760000;US;3;21;WH 4LP (DRYAMB);1976-08-01;1987-06-01;;1122;WNA/IAEA;2017-02-10T23:59:15+02:00;731
Vogtle-2;33.143000;-81.760000;US;3;21;WH 4LP (DRYAMB);1976-08-01;1989-05-20;;1101;WNA/IAEA;2017-02-10T23:59:16+02:00;732
Vogtle-3;33.139900;-81.768600;US;2;21;AP-1000;2013-03-12;;;1117;WNA/IAEA;2015-05-24T04:51:57+03:00;733
Vogtle-4;33.139900;-81.771200;US;2;21;AP-1000;2013-11-19;;;1117;WNA/IAEA;2015-05-24T04:51:58+03:00;734
Waterford-3;29.994000;-90.471000;US;3;21;CE 2LP (DRYAMB);1974-11-14;1985-09-24;;1104;WNA/IAEA;2017-02-10T23:58:56+02:00;735
Watts Bar-1;35.601000;-84.789000;US;3;21;WH 4LP (ICECND);1973-07-20;1996-05-27;;1218;WNA/IAEA;2017-02-10T23:58:57+02:00;736
Watts Bar-2;35.601000;-84.789000;US;3;21;WH 4LP (ICECND);1973-09-01;2016-10-19;;1165;WNA/IAEA;2017-02-10T23:58:57+02:00;737
Windscale AGR;54.426000;-3.505000;GB;5;8;AGR;1958-11-01;1963-03-01;1981-04-03;32;WNA/IAEA;2015-05-24T04:51:19+03:00;738
Winfrith SGHWR;50.680000;-2.272000;GB;5;24;;1963-05-01;1968-01-01;1990-09-11;92;WNA/IAEA;2015-05-24T04:51:12+03:00;739
Wolf Creek;38.239000;-95.691000;US;3;21;WH 4LP (DRYAMB);1977-05-31;1985-09-03;;1170;WNA/IAEA;2017-02-10T23:59:19+02:00;740
Wolsong-1;35.710000;129.476000;KR;3;20;CANDU 6;1977-10-30;1983-04-22;;629;WNA/IAEA;2018-03-10T14:51:40+02:00;741
Wolsong-2;35.710000;129.476000;KR;3;20;CANDU 6;1992-09-25;1997-07-01;;652;WNA/IAEA;2017-09-25T03:19:44+03:00;742
Wolsong-3;35.710000;129.476000;KR;3;20;CANDU 6;1994-03-17;1998-07-01;;665;WNA/IAEA;2018-03-10T14:51:38+02:00;743
Wolsong-4;35.710000;129.476000;KR;3;20;CANDU 6;1994-07-22;1999-10-01;;669;WNA/IAEA;2015-05-24T05:13:27+03:00;744
Wolsong-5;35.710100;129.481000;KR;1;20;;;;;;WNA;;745
Wolsong-6;35.710100;129.481000;KR;1;20;;;;;;WNA;;746
Wuergassen;51.639000;9.393000;DE;5;5;;1968-01-26;1975-11-11;1994-08-26;640;WNA/IAEA;2015-05-24T04:50:48+03:00;747
Wuhu-1;;;CN;1;21;;;;;;WNA;;748
Wuhu-2;;;CN;1;21;;;;;;WNA;;749
Wylfa-1;53.416000;-4.480000;GB;5;8;MAGNOX;1963-09-01;1971-11-01;2015-12-30;550;WNA/IAEA;2016-03-09T18:43:09+02:00;750
Wylfa-2;53.416000;-4.480000;GB;5;8;MAGNOX;1963-09-01;1972-01-03;2012-04-25;550;WNA/IAEA;2015-05-24T04:51:13+03:00;751
Xianning-1;29.660000;114.670000;CN;1;21;AP-1000;;;;;WNA/wikipedia;;752
Xianning-2;29.660000;114.670000;CN;1;21;AP-1000;;;;;WNA/wikipedia;;753
Xiaomoshan (Jiulongshan) 1;;;CN;1;21;;;;;;WNA;;754
Xiaomoshan (Jiulongshan) 2;;;CN;1;21;;;;;;WNA;;755
Yangjiang-1;21.706000;112.256000;CN;3;21;CPR-1000;2008-12-16;2014-03-25;;1021;WNA/IAEA;2015-05-24T04:51:52+03:00;756
Yangjiang-2;21.706000;112.256000;CN;3;21;CPR-1000;2009-06-04;2015-06-05;;1000;WNA/IAEA;2015-08-23T03:28:27+03:00;757
Yangjiang-3;21.706000;112.256000;CN;3;21;CPR-1000;2010-11-15;2016-01-01;;1000;WNA/IAEA;2016-03-09T18:43:57+02:00;758
Yangjiang-4;21.857500;111.982500;CN;3;21;CPR-1000;2012-11-17;2017-03-15;;1000;WNA/IAEA;2017-09-25T03:20:38+03:00;759
Yangjiang-5;21.857500;111.982500;CN;3;21;ACPR-1000;2013-09-18;2018-07-12;;1021;IAEA;2019-06-02T20:19:31+03:00;760
Yangjiang-6;21.857500;111.982500;CN;2;21;ACPR-1000;2013-12-23;;;1000;IAEA;2015-05-24T04:51:57+03:00;761
Yanjiashan-1;;;CN;1;21;;;;;;WNA;;762
Yanjiashan-2;;;CN;1;21;;;;;;WNA;;763
Yankee Rowe;42.728000;-72.929000;US;5;21;PWR;1957-11-01;1961-07-01;1991-10-01;175;WNA/IAEA;2015-05-24T04:51:43+03:00;764
Yonggwang-1;35.404000;126.419000;KR;3;21;;1981-06-04;;;900;WNA;;765
Yonggwang-2;35.404000;126.419000;KR;3;21;;1981-12-01;;;900;WNA;;766
Yonggwang-3;35.404000;126.419000;KR;3;21;;1989-12-23;;;950;WNA;;767
Yonggwang-4;35.404000;126.419000;KR;3;21;;1990-05-26;;;950;WNA;;768
Yonggwang-5;35.404000;126.419000;KR;3;21;;1997-06-29;;;950;WNA;;769
Yonggwang-6;35.404000;126.419000;KR;3;21;;1997-11-20;;;950;WNA;;770
Zaporozhye-1;47.508000;34.627000;UA;3;21;VVER V-320;1980-04-01;1985-12-25;;950;WNA/IAEA;2015-05-24T04:51:40+03:00;771
Zaporozhye-2;47.508000;34.627000;UA;3;21;VVER V-320;1981-01-01;1986-02-15;;950;WNA/IAEA;2015-05-24T04:51:40+03:00;772
Zaporozhye-3;47.508000;34.627000;UA;3;21;VVER V-320;1982-04-01;1987-03-05;;950;WNA/IAEA;2015-05-24T04:51:40+03:00;773
Zaporozhye-4;47.508000;34.627000;UA;3;21;VVER V-320;1983-04-01;1988-04-14;;950;WNA/IAEA;2015-05-24T04:51:40+03:00;774
Zaporozhye-5;47.508000;34.627000;UA;3;21;VVER V-320;1985-11-01;1989-10-27;;950;WNA/IAEA;2015-05-24T04:51:39+03:00;775
Zaporozhye-6;47.508000;34.627000;UA;3;21;VVER V-320;1986-06-01;1996-09-17;;950;WNA/IAEA;2015-05-24T04:51:39+03:00;776
Zhangzhou-1;;;CN;1;21;;;;;;WNA;;777
Zion-1;42.446000;-87.801000;US;5;21;WH 4LP;1968-12-01;1973-12-31;1998-02-13;1040;WNA/IAEA;2017-02-10T23:58:20+02:00;778
Zion-2;42.446000;-87.801000;US;5;21;WH 4LP;1968-12-01;1974-09-17;1998-02-13;1040;WNA/IAEA;2017-02-10T23:58:24+02:00;779
Fangchenggang-3;21.600000;108.300000;CN;2;21;HPR1000;2015-12-24;;;1000;IAEA;2016-03-09T18:44:20+02:00;780
Barakah-4;23.952748;52.203298;AE;2;21;APR-1400;2015-07-30;;;1345;IAEA;2016-03-09T18:44:24+02:00;781
Kanupp-2;24.845000;66.790000;PK;2;21;ACP-1000;2015-08-20;;;1014;IAEA;2017-02-10T23:59:38+02:00;783
Fangchenggang-4;21.600000;108.300000;CN;2;21;HPR1000;2016-12-23;;;1000;IAEA;2017-02-10T23:59:38+02:00;784
Kanupp-3;24.845000;66.790000;PK;2;21;ACP-1000;2016-05-31;;;1014;IAEA;2017-02-10T23:59:39+02:00;785
Rooppur-1;24.066667;89.047222;BD;2;21;VVER V-523;2017-11-30;;;1080;IAEA;2018-03-10T20:52:25+02:00;786
Kursk 2-1;51.674000;35.607000;RU;2;21;VVER V-510K;2018-04-29;;;1175;IAEA;2019-06-02T20:19:00+03:00;787
Rooppur-2;24.066667;89.047222;BD;2;21;VVER V-523;2018-07-14;;;1080;IAEA;2018-10-13T22:30:35+03:00;788
Kursk 2-2;51.674000;35.607000;RU;2;21;VVER V-510K;2019-04-15;;;1175;IAEA;2019-06-02T20:19:04+03:00;789
